,Option Code,LAST,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theta,Vega,Volume.1,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,ASK,Unnamed: 22,Unnamed: 23,Exp,Strike
522,SPY201012C309,17.48,<empty>,42,93.24%,6.76%,13.27%,0.04,-0.08,0.07,42,98,0.28,0.01,30.92%,27.8,27.85,28.31,,,12 OCT 20,309.0
523,SPY201012C310,25.1,+8.45,6,92.79%,7.21%,14.16%,0.04,-0.08,0.07,6,46,0.315,0.01,30.44%,26.8,26.88,27.35,,,12 OCT 20,310.0
524,SPY201012C311,16.81,<empty>,3,92.22%,7.78%,15.26%,0.04,-0.09,0.08,3,51,0.36,0.01,30.05%,25.8,25.93,26.39,,,12 OCT 20,311.0
525,SPY201012C312,0.0,0,<empty>,91.60%,8.40%,16.48%,0.05,-0.09,0.08,<empty>,0,0.41,0.01,29.69%,24.8,24.98,25.44,,,12 OCT 20,312.0
526,SPY201012C313,24.61,0,0,90.96%,9.04%,17.74%,0.05,-0.09,0.09,0,5,0.46,0.01,29.28%,23.8,24.03,24.49,,,12 OCT 20,313.0
527,SPY201012C314,21.71,+8.06,1,90.30%,9.70%,19.02%,0.05,-0.1,0.09,1,66,0.51,0.01,28.83%,22.8,23.08,23.54,,,12 OCT 20,314.0
528,SPY201012C315,22.67,0,0,89.54%,10.46%,20.52%,0.06,-0.1,0.1,0,168,0.57,0.01,28.44%,21.8,22.14,22.6,,,12 OCT 20,315.0
529,SPY201012C316,22.98,+1.25,3,88.72%,11.28%,22.12%,0.06,-0.11,0.11,3,82,0.635,0.01,28.05%,20.8,21.34,21.53,,,12 OCT 20,316.0
530,SPY201012C317,20.12,-.39,4,87.79%,12.21%,23.93%,0.06,-0.11,0.11,4,110,0.71,0.01,27.70%,19.8,20.42,20.6,,,12 OCT 20,317.0
531,SPY201012C318,11.71,<empty>,51,86.73%,13.27%,25.99%,0.06,-0.12,0.12,51,61,0.8,0.01,27.42%,18.8,19.51,19.69,,,12 OCT 20,318.0
532,SPY201012C319,8.21,-1.20,34,85.66%,14.34%,28.09%,0.06,-0.13,0.13,34,104,0.89,0.01,27.06%,17.8,18.6,18.78,,,12 OCT 20,319.0
533,SPY201012C320,17.46,0,0,84.45%,15.55%,30.44%,0.06,-0.14,0.14,0,110,0.995,0.01,26.76%,16.8,17.71,17.88,,,12 OCT 20,320.0
534,SPY201012C321,15.97,+1.28,9,83.19%,16.81%,32.90%,0.07,-0.14,0.14,9,180,1.105,0.02,26.42%,15.8,16.82,16.99,,,12 OCT 20,321.0
535,SPY201012C322,16.73,+1.18,1,81.77%,18.23%,35.66%,0.07,-0.15,0.15,1,89,1.235,0.02,26.14%,14.8,15.95,16.12,,,12 OCT 20,322.0
536,SPY201012C323,13.44,0,0,80.30%,19.70%,38.52%,0.07,-0.16,0.16,0,194,1.37,0.02,25.82%,13.8,15.09,15.25,,,12 OCT 20,323.0
537,SPY201012C324,14.8,+3.40,137,78.71%,21.29%,41.61%,0.07,-0.16,0.17,137,337,1.52,0.02,25.51%,12.8,14.25,14.39,,,12 OCT 20,324.0
538,SPY201012C325,13.82,+2.49,15,77.04%,22.96%,44.86%,0.07,-0.17,0.18,15,210,1.68,0.02,25.18%,11.8,13.4,13.56,,,12 OCT 20,325.0
539,SPY201012C326,11.41,+3.88,2,75.27%,24.73%,48.29%,0.07,-0.18,0.19,2,115,1.85,0.02,24.82%,10.8,12.57,12.73,,,12 OCT 20,326.0
540,SPY201012C327,11.25,0,0,73.35%,26.65%,52.02%,0.07,-0.18,0.19,0,174,2.045,0.02,24.51%,9.8,11.77,11.92,,,12 OCT 20,327.0
541,SPY201012C328,11.52,+2.45,2,71.36%,28.64%,55.87%,0.07,-0.19,0.2,2,203,2.245,0.02,24.14%,8.8,10.97,11.12,,,12 OCT 20,328.0
542,SPY201012C329,10.23,+.41,101,69.21%,30.79%,60.02%,0.07,-0.2,0.21,101,273,2.47,0.02,23.80%,7.8,10.2,10.34,,,12 OCT 20,329.0
543,SPY201012C330,9.71,+2.06,85,66.94%,33.06%,64.40%,0.07,-0.2,0.22,85,962,2.715,0.03,23.47%,6.8,9.46,9.57,,,12 OCT 20,330.0
544,SPY201012C331,9.22,+2.19,6,64.55%,35.45%,69.01%,0.06,-0.2,0.22,6,116,2.98,0.03,23.13%,5.8,8.73,8.83,,,12 OCT 20,331.0
545,SPY201012C332,8.58,+.95,11,62.03%,37.97%,73.86%,0.06,-0.21,0.23,11,592,3.27,0.03,22.79%,4.8,8.02,8.12,,,12 OCT 20,332.0
546,SPY201012C333,7.65,+.59,15,59.39%,40.61%,78.94%,0.06,-0.21,0.23,15,478,3.585,0.03,22.47%,3.8,7.34,7.43,,,12 OCT 20,333.0
547,SPY201012C334,6.69,+1.49,107,56.63%,43.37%,84.22%,0.06,-0.21,0.24,107,745,3.925,0.03,22.13%,2.8,6.68,6.77,,,12 OCT 20,334.0
548,SPY201012C335,6.19,+1.44,70,53.76%,46.24%,89.71%,0.06,-0.21,0.24,70,"1,415",4.295,0.03,21.81%,1.8,6.05,6.14,,,12 OCT 20,335.0
549,SPY201012C336,5.51,+1.28,331,50.79%,49.21%,95.37%,0.05,-0.21,0.24,331,"4,059",4.695,0.03,21.50%,0.8,5.46,5.53,,,12 OCT 20,336.0
550,SPY201012C337,4.96,+1.26,607,47.74%,52.26%,98.70%,0.05,-0.21,0.24,607,"2,968",4.93,0.03,21.21%,0.0,4.9,4.96,,,12 OCT 20,337.0
551,SPY201012C338,4.45,+1.14,361,44.62%,55.38%,92.15%,0.05,-0.2,0.24,361,"1,268",4.385,0.03,20.87%,0.0,4.36,4.41,,,12 OCT 20,338.0
552,SPY201012C339,4.1,+1.34,84,41.46%,58.54%,85.53%,0.04,-0.2,0.24,84,602,3.89,0.03,20.60%,0.0,3.87,3.91,,,12 OCT 20,339.0
553,SPY201012C340,3.5,+1.03,601,38.29%,61.71%,78.91%,0.04,-0.19,0.24,601,"1,283",3.43,0.03,20.35%,0.0,3.41,3.45,,,12 OCT 20,340.0
554,SPY201012C341,3.1,+.25,224,35.15%,64.85%,72.36%,0.04,-0.19,0.23,224,889,3.01,0.03,20.13%,0.0,2.99,3.03,,,12 OCT 20,341.0
555,SPY201012C342,2.62,+.75,217,32.04%,67.96%,65.89%,0.04,-0.18,0.22,217,275,2.62,0.03,19.89%,0.0,2.6,2.64,,,12 OCT 20,342.0
556,SPY201012C343,2.33,+.71,77,29.06%,70.94%,59.70%,0.03,-0.17,0.21,77,668,2.28,0.03,19.73%,0.0,2.26,2.3,,,12 OCT 20,343.0
557,SPY201012C344,2.06,+.22,128,26.17%,73.83%,53.73%,0.03,-0.16,0.2,128,371,1.97,0.03,19.57%,0.0,1.95,1.99,,,12 OCT 20,344.0
558,SPY201012C345,1.7,+.53,482,23.41%,76.59%,48.00%,0.03,-0.15,0.19,482,938,1.69,0.03,19.41%,0.0,1.67,1.71,,,12 OCT 20,345.0
559,SPY201012C346,1.42,+.09,71,20.84%,79.16%,42.71%,0.02,-0.14,0.18,71,361,1.45,0.03,19.31%,0.0,1.43,1.47,,,12 OCT 20,346.0
560,SPY201012C347,1.19,+.09,237,18.43%,81.57%,37.74%,0.02,-0.13,0.17,237,907,1.235,0.02,19.20%,0.0,1.22,1.25,,,12 OCT 20,347.0
561,SPY201012C348,0.96,+.07,302,16.26%,83.74%,33.27%,0.02,-0.12,0.16,302,633,1.055,0.02,19.16%,0.0,1.04,1.07,,,12 OCT 20,348.0
562,SPY201012C349,0.95,+.06,226,14.25%,85.75%,29.13%,0.02,-0.11,0.14,226,226,0.895,0.02,19.11%,0.0,0.88,0.91,,,12 OCT 20,349.0
563,SPY201012C350,0.74,+.05,546,12.46%,87.54%,25.45%,0.01,-0.1,0.13,546,"2,416",0.76,0.02,19.09%,0.0,0.75,0.77,,,12 OCT 20,350.0
564,SPY201012C351,0.66,+.26,127,10.91%,89.09%,22.27%,0.01,-0.09,0.12,127,249,0.65,0.02,19.15%,0.0,0.64,0.66,,,12 OCT 20,351.0
565,SPY201012C352,0.55,+.09,188,9.47%,90.53%,19.32%,0.01,-0.08,0.11,188,288,0.55,0.02,19.16%,0.0,0.54,0.56,,,12 OCT 20,352.0
566,SPY201012C353,0.45,-.06,20,8.25%,91.75%,16.83%,0.01,-0.07,0.1,20,79,0.47,0.01,19.25%,0.0,0.46,0.48,,,12 OCT 20,353.0
567,SPY201012C354,0.38,+.08,18,7.16%,92.84%,14.60%,0.01,-0.07,0.09,18,114,0.4,0.01,19.32%,0.0,0.39,0.41,,,12 OCT 20,354.0
568,SPY201012C355,0.31,0,40,6.20%,93.80%,12.64%,0.01,-0.06,0.08,40,406,0.34,0.01,19.40%,0.0,0.33,0.35,,,12 OCT 20,355.0
569,SPY201012C356,0.28,+.05,20,5.38%,94.62%,10.95%,0.01,-0.05,0.07,20,14,0.29,0.01,19.51%,0.0,0.28,0.3,,,12 OCT 20,356.0
570,SPY201012C357,0.24,+.04,25,4.69%,95.31%,9.54%,0.01,-0.05,0.06,25,108,0.25,0.01,19.66%,0.0,0.24,0.26,,,12 OCT 20,357.0
571,SPY201012C358,0.22,-.04,4,4.14%,95.86%,8.43%,0.0,-0.04,0.06,4,463,0.22,0.01,19.90%,0.0,0.21,0.23,,,12 OCT 20,358.0
572,SPY201012C359,0.17,0,0,3.61%,96.39%,7.35%,0.0,-0.04,0.05,0,12,0.19,0.01,20.06%,0.0,0.18,0.2,,,12 OCT 20,359.0
573,SPY201012C360,0.16,+.01,413,3.16%,96.84%,6.43%,0.0,-0.04,0.05,413,441,0.165,0.01,20.24%,0.0,0.16,0.17,,,12 OCT 20,360.0
574,SPY201012C361,0.15,+.03,28,2.72%,97.28%,5.53%,0.0,-0.03,0.04,28,31,0.14,0.01,20.34%,0.0,0.13,0.15,,,12 OCT 20,361.0
575,SPY201012C362,0.14,+.01,3,2.43%,97.57%,4.93%,0.0,-0.03,0.04,3,23,0.125,0.0,20.61%,0.0,0.12,0.13,,,12 OCT 20,362.0
576,SPY201012C363,0.11,0,3,2.14%,97.86%,4.35%,0.0,-0.03,0.03,3,467,0.11,0.0,20.83%,0.0,0.1,0.12,,,12 OCT 20,363.0
577,SPY201012C364,0.09,-.02,15,1.86%,98.14%,3.78%,0.0,-0.02,0.03,15,1,0.095,0.0,20.98%,0.0,0.09,0.1,,,12 OCT 20,364.0
578,SPY201012C365,0.09,+.01,6,1.66%,98.34%,3.38%,0.0,-0.02,0.03,6,129,0.085,0.0,21.25%,0.0,0.08,0.09,,,12 OCT 20,365.0
579,SPY201012C366,0.06,0,0,1.47%,98.53%,2.98%,0.0,-0.02,0.02,0,1,0.075,0.0,21.47%,0.0,0.07,0.08,,,12 OCT 20,366.0
580,SPY201012C367,0.07,<empty>,3,1.28%,98.72%,2.60%,0.0,-0.02,0.02,3,0,0.065,0.0,21.63%,0.0,0.06,0.07,,,12 OCT 20,367.0
581,SPY201012C368,0.0,0,<empty>,1.10%,98.90%,2.22%,0.0,-0.02,0.02,<empty>,0,0.055,0.0,21.72%,0.0,0.05,0.06,,,12 OCT 20,368.0
582,SPY201012C369,0.0,0,<empty>,1.07%,98.93%,2.17%,0.0,-0.02,0.02,<empty>,0,0.055,0.0,22.28%,0.0,0.05,0.06,,,12 OCT 20,369.0
583,SPY201012C370,0.04,-.01,1,0.89%,99.11%,1.80%,0.0,-0.01,0.02,1,367,0.045,0.0,22.27%,0.0,0.04,0.05,,,12 OCT 20,370.0
584,SPY201012C375,0.03,0,11,0.49%,99.51%,1.00%,0.0,-0.01,0.01,11,53,0.025,0.0,23.34%,0.0,0.02,0.03,,,12 OCT 20,375.0
585,SPY201012C380,0.02,0,1,0.44%,99.56%,0.89%,0.0,-0.01,0.01,1,63,0.025,0.0,25.81%,0.0,0.02,0.03,,,12 OCT 20,380.0
586,SPY201012C385,0.02,0,26,0.27%,99.73%,0.55%,0.0,-0.01,0.01,26,66,0.015,0.0,26.93%,0.0,0.01,0.02,,,12 OCT 20,385.0
587,SPY201012C390,0.01,0,155,0.10%,99.90%,0.19%,0.0,0.0,0.0,155,163,0.005,0.0,26.43%,0.0,0.0,0.01,,,12 OCT 20,390.0
588,SPY201012C395,0.01,-.01,20,0.22%,99.78%,0.45%,0.0,-0.01,0.01,20,15,0.015,0.0,31.41%,0.0,0.01,0.02,,,12 OCT 20,395.0
589,SPY201012C400,0.01,0,20,0.21%,99.79%,0.42%,0.0,-0.01,0.0,20,58,0.015,0.0,33.61%,0.0,0.01,0.02,,,12 OCT 20,400.0
590,SPY201012C405,0.03,-.01,3,0.08%,99.92%,0.15%,0.0,0.0,0.0,3,13,0.005,0.0,32.54%,0.0,0.0,0.01,,,12 OCT 20,405.0
591,SPY201012C410,0.02,-.01,3,0.07%,99.93%,0.14%,0.0,0.0,0.0,3,1,0.005,0.0,34.50%,0.0,0.0,0.01,,,12 OCT 20,410.0
592,SPY201014C170,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,166.8,166.5,167.0,,,14 OCT 20,170.0
593,SPY201014C175,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,161.8,161.51,162.01,,,14 OCT 20,175.0
594,SPY201014C180,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,156.8,156.51,157.01,,,14 OCT 20,180.0
595,SPY201014C185,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,151.8,151.51,152.01,,,14 OCT 20,185.0
596,SPY201014C190,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,146.8,146.51,147.01,,,14 OCT 20,190.0
597,SPY201014C195,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,141.8,141.51,142.01,,,14 OCT 20,195.0
598,SPY201014C200,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,136.8,136.51,137.01,,,14 OCT 20,200.0
599,SPY201014C205,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,131.8,131.51,132.01,,,14 OCT 20,205.0
600,SPY201014C210,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,126.8,126.5,127.0,,,14 OCT 20,210.0
601,SPY201014C215,109.62,<empty>,1,100.00%,0.00%,<empty>,0.0,0.0,0.0,1,1,-0.05,0.0,--,121.8,121.5,122.0,,,14 OCT 20,215.0
602,SPY201014C220,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.045,0.0,--,116.8,116.52,116.99,,,14 OCT 20,220.0
603,SPY201014C225,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,111.8,111.52,112.0,,,14 OCT 20,225.0
604,SPY201014C230,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,106.8,106.52,107.0,,,14 OCT 20,230.0
605,SPY201014C235,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,101.8,101.52,102.0,,,14 OCT 20,235.0
606,SPY201014C240,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,96.8,96.54,97.02,,,14 OCT 20,240.0
607,SPY201014C245,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,91.8,91.52,91.98,,,14 OCT 20,245.0
608,SPY201014C250,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.045,0.0,--,86.8,86.53,86.98,,,14 OCT 20,250.0
609,SPY201014C255,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,81.8,81.54,82.02,,,14 OCT 20,255.0
610,SPY201014C260,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,76.8,76.54,77.02,,,14 OCT 20,260.0
611,SPY201014C265,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,0.0,0.0,0.00%,71.8,71.56,72.04,,,14 OCT 20,265.0
612,SPY201014C270,52.9,<empty>,15,100.00%,0.00%,<empty>,0.0,0.0,0.0,15,3,-0.005,0.0,--,66.8,66.56,67.03,,,14 OCT 20,270.0
613,SPY201014C275,0.0,0,<empty>,95.58%,4.42%,8.61%,0.01,0.0,0.06,<empty>,0,0.005,0.0,58.53%,61.8,61.57,62.04,,,14 OCT 20,275.0
614,SPY201014C280,57.03,+7.22,5,95.67%,4.33%,8.46%,0.01,-0.02,0.06,5,1,0.02,0.0,53.19%,56.8,56.58,57.06,,,14 OCT 20,280.0
615,SPY201014C285,52.07,+7.13,5,95.66%,4.34%,8.48%,0.01,-0.05,0.06,5,1,0.045,0.0,48.21%,51.8,51.61,52.08,,,14 OCT 20,285.0
616,SPY201014C290,44.38,<empty>,1,95.57%,4.43%,8.67%,0.02,-0.08,0.06,1,1,0.075,0.0,43.53%,46.8,46.64,47.11,,,14 OCT 20,290.0
617,SPY201014C295,42.26,0,0,95.26%,4.74%,9.30%,0.02,-0.08,0.06,0,25,0.125,0.0,39.36%,41.8,41.69,42.16,,,14 OCT 20,295.0
618,SPY201014C300,26.4,-1.33,1,94.48%,5.52%,10.83%,0.03,-0.08,0.07,1,217,0.215,0.0,35.96%,36.8,36.78,37.25,,,14 OCT 20,300.0
619,SPY201014C305,34.75,<empty>,42,93.08%,6.92%,13.58%,0.05,-0.08,0.08,42,42,0.35,0.0,33.18%,31.8,31.92,32.38,,,14 OCT 20,305.0
620,SPY201014C309,18.87,<empty>,22,91.15%,8.85%,17.35%,0.06,-0.09,0.09,22,22,0.53,0.01,31.56%,27.8,28.1,28.56,,,14 OCT 20,309.0
621,SPY201014C310,27.3,0,0,90.59%,9.41%,18.44%,0.06,-0.1,0.1,0,21,0.58,0.01,31.13%,26.8,27.15,27.61,,,14 OCT 20,310.0
622,SPY201014C311,0.0,0,<empty>,89.95%,10.05%,19.70%,0.06,-0.1,0.1,<empty>,0,0.64,0.01,30.78%,25.8,26.21,26.67,,,14 OCT 20,311.0
623,SPY201014C312,0.0,0,<empty>,89.25%,10.75%,21.06%,0.06,-0.11,0.11,<empty>,0,0.705,0.01,30.43%,24.8,25.28,25.73,,,14 OCT 20,312.0
624,SPY201014C313,0.0,0,<empty>,88.58%,11.42%,22.38%,0.07,-0.11,0.12,<empty>,0,0.765,0.01,29.99%,23.8,24.47,24.66,,,14 OCT 20,313.0
625,SPY201014C314,0.0,0,<empty>,87.78%,12.22%,23.93%,0.07,-0.12,0.12,<empty>,9,0.84,0.01,29.65%,22.8,23.55,23.73,,,14 OCT 20,314.0
626,SPY201014C315,23.33,0,0,86.93%,13.07%,25.58%,0.07,-0.12,0.13,0,39,0.92,0.01,29.30%,21.8,22.63,22.81,,,14 OCT 20,315.0
627,SPY201014C316,23.05,0,0,86.01%,13.99%,27.39%,0.07,-0.13,0.13,0,4,1.01,0.01,28.97%,20.8,21.72,21.9,,,14 OCT 20,316.0
628,SPY201014C317,12.67,+1.64,1,85.00%,15.00%,29.36%,0.07,-0.13,0.14,1,38,1.11,0.01,28.67%,19.8,20.82,21.0,,,14 OCT 20,317.0
629,SPY201014C318,16.84,-1.35,1,83.94%,16.06%,31.42%,0.08,-0.14,0.15,1,28,1.215,0.01,28.35%,18.8,19.93,20.1,,,14 OCT 20,318.0
630,SPY201014C319,16.02,-1.15,1,82.81%,17.19%,33.63%,0.08,-0.14,0.16,1,94,1.33,0.01,28.03%,17.8,19.04,19.22,,,14 OCT 20,319.0
631,SPY201014C320,18.6,0,0,81.59%,18.41%,35.99%,0.08,-0.15,0.16,0,94,1.455,0.01,27.73%,16.8,18.17,18.34,,,14 OCT 20,320.0
632,SPY201014C321,16.69,+7.60,6,80.33%,19.67%,38.44%,0.08,-0.16,0.17,6,131,1.585,0.01,27.39%,15.8,17.3,17.47,,,14 OCT 20,321.0
633,SPY201014C322,15.83,+6.63,6,78.97%,21.03%,41.09%,0.08,-0.16,0.18,6,172,1.73,0.02,27.07%,14.8,16.45,16.61,,,14 OCT 20,322.0
634,SPY201014C323,15.84,+.23,3,77.54%,22.46%,43.88%,0.08,-0.17,0.19,3,277,1.885,0.02,26.75%,13.8,15.6,15.77,,,14 OCT 20,323.0
635,SPY201014C324,12.47,0,0,76.03%,23.97%,46.81%,0.08,-0.17,0.2,0,570,2.05,0.02,26.41%,12.8,14.77,14.93,,,14 OCT 20,324.0
636,SPY201014C325,14.39,+.45,4,74.42%,25.58%,49.93%,0.08,-0.18,0.2,4,495,2.23,0.02,26.09%,11.8,13.96,14.1,,,14 OCT 20,325.0
637,SPY201014C326,13.55,-.19,6,72.73%,27.27%,53.19%,0.08,-0.18,0.21,6,582,2.42,0.02,25.74%,10.8,13.14,13.3,,,14 OCT 20,326.0
638,SPY201014C327,12.52,+.08,6,70.95%,29.05%,56.63%,0.08,-0.19,0.22,6,222,2.625,0.02,25.40%,9.8,12.35,12.5,,,14 OCT 20,327.0
639,SPY201014C328,11.2,+.54,40,69.08%,30.92%,60.25%,0.08,-0.19,0.23,40,354,2.845,0.02,25.05%,8.8,11.57,11.72,,,14 OCT 20,328.0
640,SPY201014C329,11.01,+.64,1,67.10%,32.90%,64.08%,0.08,-0.2,0.23,1,587,3.085,0.02,24.72%,7.8,10.82,10.95,,,14 OCT 20,329.0
641,SPY201014C330,9.32,-1.58,6,65.01%,34.99%,68.11%,0.08,-0.2,0.24,6,571,3.345,0.02,24.39%,6.8,10.09,10.2,,,14 OCT 20,330.0
642,SPY201014C331,8.63,-1.25,6,62.85%,37.15%,72.27%,0.07,-0.2,0.24,6,514,3.615,0.02,24.02%,5.8,9.36,9.47,,,14 OCT 20,331.0
643,SPY201014C332,7.97,+.68,3,60.57%,39.43%,76.66%,0.07,-0.2,0.25,3,336,3.915,0.02,23.69%,4.8,8.66,8.77,,,14 OCT 20,332.0
644,SPY201014C333,7.96,+1.25,62,58.20%,41.80%,81.22%,0.07,-0.2,0.25,62,382,4.235,0.03,23.36%,3.8,7.98,8.09,,,14 OCT 20,333.0
645,SPY201014C334,7.55,+1.66,33,55.72%,44.28%,85.95%,0.07,-0.21,0.26,33,714,4.58,0.03,23.03%,2.8,7.34,7.42,,,14 OCT 20,334.0
646,SPY201014C335,6.46,+1.13,83,53.17%,46.83%,90.85%,0.06,-0.2,0.26,83,754,4.95,0.03,22.71%,1.8,6.71,6.79,,,14 OCT 20,335.0
647,SPY201014C336,6.2,+1.39,305,50.52%,49.48%,95.89%,0.06,-0.2,0.26,305,587,5.35,0.03,22.40%,0.8,6.12,6.18,,,14 OCT 20,336.0
648,SPY201014C337,5.75,+1.44,460,47.82%,52.18%,98.85%,0.06,-0.2,0.26,460,647,5.58,0.03,22.10%,0.0,5.55,5.61,,,14 OCT 20,337.0
649,SPY201014C338,5.11,+.45,335,45.05%,54.95%,93.03%,0.06,-0.2,0.26,335,467,5.03,0.03,21.78%,0.0,5.01,5.05,,,14 OCT 20,338.0
650,SPY201014C339,4.26,+.70,173,42.24%,57.76%,87.15%,0.05,-0.19,0.26,173,"1,861",4.52,0.03,21.50%,0.0,4.5,4.54,,,14 OCT 20,339.0
651,SPY201014C340,4.29,+1.30,729,39.41%,60.59%,81.23%,0.05,-0.19,0.26,729,706,4.04,0.03,21.23%,0.0,4.02,4.06,,,14 OCT 20,340.0
652,SPY201014C341,3.26,+.64,146,36.60%,63.40%,75.35%,0.05,-0.18,0.25,146,297,3.6,0.03,20.99%,0.0,3.58,3.62,,,14 OCT 20,341.0
653,SPY201014C342,2.97,+.73,74,33.80%,66.20%,69.52%,0.04,-0.18,0.24,74,436,3.19,0.03,20.76%,0.0,3.17,3.21,,,14 OCT 20,342.0
654,SPY201014C343,2.62,+.07,61,31.04%,68.96%,63.78%,0.04,-0.17,0.24,61,690,2.81,0.03,20.53%,0.0,2.79,2.83,,,14 OCT 20,343.0
655,SPY201014C344,2.39,+.41,102,28.37%,71.63%,58.24%,0.04,-0.16,0.23,102,565,2.47,0.03,20.35%,0.0,2.45,2.49,,,14 OCT 20,344.0
656,SPY201014C345,2.01,+.12,368,25.80%,74.20%,52.93%,0.03,-0.15,0.22,368,"1,344",2.165,0.02,20.19%,0.0,2.15,2.18,,,14 OCT 20,345.0
657,SPY201014C346,1.84,+.15,82,23.35%,76.65%,47.87%,0.03,-0.15,0.21,82,495,1.89,0.02,20.06%,0.0,1.87,1.91,,,14 OCT 20,346.0
658,SPY201014C347,1.43,-.03,167,21.04%,78.96%,43.09%,0.03,-0.14,0.2,167,730,1.645,0.02,19.94%,0.0,1.63,1.66,,,14 OCT 20,347.0
659,SPY201014C348,1.47,+.29,251,18.85%,81.15%,38.58%,0.02,-0.13,0.18,251,904,1.425,0.02,19.84%,0.0,1.41,1.44,,,14 OCT 20,348.0
660,SPY201014C349,1.23,+.22,146,16.84%,83.16%,34.45%,0.02,-0.12,0.17,146,497,1.235,0.02,19.77%,0.0,1.22,1.25,,,14 OCT 20,349.0
661,SPY201014C350,1.06,+.33,348,15.05%,84.95%,30.76%,0.02,-0.11,0.16,348,839,1.075,0.02,19.77%,0.0,1.06,1.09,,,14 OCT 20,350.0
662,SPY201014C351,1.01,+.19,96,13.33%,86.67%,27.22%,0.02,-0.1,0.15,96,300,0.925,0.02,19.71%,0.0,0.91,0.94,,,14 OCT 20,351.0
663,SPY201014C352,0.83,+.29,7,11.81%,88.19%,24.11%,0.02,-0.09,0.14,7,256,0.8,0.02,19.72%,0.0,0.79,0.81,,,14 OCT 20,352.0
664,SPY201014C353,0.69,-.13,37,10.43%,89.57%,21.28%,0.01,-0.09,0.13,37,150,0.69,0.01,19.72%,0.0,0.68,0.7,,,14 OCT 20,353.0
665,SPY201014C354,0.65,+.17,10,9.24%,90.76%,18.84%,0.01,-0.08,0.12,10,468,0.6,0.01,19.79%,0.0,0.59,0.61,,,14 OCT 20,354.0
666,SPY201014C355,0.52,+.15,326,8.15%,91.85%,16.62%,0.01,-0.07,0.11,326,395,0.52,0.01,19.86%,0.0,0.51,0.53,,,14 OCT 20,355.0
667,SPY201014C356,0.46,-.05,42,7.18%,92.82%,14.63%,0.01,-0.07,0.1,42,79,0.45,0.01,19.92%,0.0,0.44,0.46,,,14 OCT 20,356.0
668,SPY201014C357,0.42,+.15,2,6.32%,93.68%,12.88%,0.01,-0.06,0.09,2,224,0.39,0.01,20.00%,0.0,0.38,0.4,,,14 OCT 20,357.0
669,SPY201014C358,0.36,+.10,6,5.58%,94.42%,11.37%,0.01,-0.05,0.08,6,26,0.34,0.01,20.12%,0.0,0.33,0.35,,,14 OCT 20,358.0
670,SPY201014C359,0.28,0,21,4.97%,95.03%,10.11%,0.01,-0.05,0.07,21,4,0.3,0.01,20.29%,0.0,0.29,0.31,,,14 OCT 20,359.0
671,SPY201014C360,0.25,+.01,44,4.36%,95.64%,8.87%,0.01,-0.04,0.07,44,218,0.26,0.01,20.38%,0.0,0.25,0.27,,,14 OCT 20,360.0
672,SPY201014C361,0.24,+.01,19,3.88%,96.12%,7.89%,0.01,-0.04,0.06,19,29,0.23,0.01,20.56%,0.0,0.22,0.24,,,14 OCT 20,361.0
