Stock quote and option quote for SPY on 9/1/20 11:25:55

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
350.51,Y,+1.20,350.51,Z,350.52,Q,2 x 14,"19,223,846",350.21,351.40,349.24

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
100,1.56%,81.89,1.366,Q,6/19/20,351.30,218.26,"947,430,000",1.008

Theo parameters
Theo date,Theo stock price,Theo volatility
12/30/20, 0.00$, 0.00%

2 SEP 20  (1)  100 (Weeklys)
Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY200908C338,12.28,C,0,0,86.85%,13.15%,26.08%,.06,0,-.14,.11,0,726,.705,.02,21.63%,12.51,13.16,Q,13.27,Q,,,8 SEP 20,338,.51,W,.52,W,SPY200908P338,.49,M,-.22,108,10.95%,89.05%,21.75%,-.01,0,-.11,.09,108,"1,263",.515,.02,19.74%,0,,
SPY200908C339,12.61,I,+.49,12,87.76%,12.24%,24.30%,.07,0,-.12,.10,12,"1,306",.575,.02,19.16%,11.51,12.04,Q,12.13,I,,,8 SEP 20,339,.56,W,.58,W,SPY200908P339,.59,P,-.20,265,12.18%,87.82%,24.20%,-.01,0,-.12,.10,265,"1,253",.57,.02,19.12%,0,,
SPY200908C340,11.35,N,+.32,18,84.13%,15.87%,31.50%,.06,0,-.15,.12,18,988,.84,.02,20.28%,10.51,11.30,Q,11.40,Q,,,8 SEP 20,340,.65,X,.66,Z,SPY200908P340,.62,Q,-.26,605,13.87%,86.13%,27.55%,-.01,0,-.13,.11,605,"1,819",.655,.02,18.70%,0,,
SPY200908C341,10.70,P,+.85,14,82.40%,17.60%,34.93%,.06,0,-.16,.13,14,"1,270",.93,.02,19.67%,9.51,10.40,Q,10.48,I,,,8 SEP 20,341,.71,W,.72,P,SPY200908P341,.76,W,-.25,526,15.34%,84.66%,30.47%,-.01,0,-.13,.12,526,"1,842",.715,.02,17.96%,0,,
SPY200908C342,9.66,C,+.41,6,82.20%,17.80%,35.36%,.06,0,-.15,.13,6,"1,785",.855,.03,17.74%,8.51,9.33,I,9.40,Q,,,8 SEP 20,342,.83,X,.85,Z,SPY200908P342,.80,I,-.31,535,17.65%,82.35%,35.06%,-.01,0,-.14,.13,535,"1,133",.84,.03,17.63%,0,,
SPY200908C343,8.75,P,+.42,11,79.41%,20.59%,40.87%,.06,0,-.16,.14,11,"3,620",1.02,.03,17.55%,7.51,8.49,I,8.57,W,,,8 SEP 20,343,.97,Z,.98,Q,SPY200908P343,.97,P,-.30,761,20.16%,79.84%,40.03%,-.02,0,-.16,.14,761,"1,133",.975,.03,17.24%,0,,
SPY200908C344,7.93,M,+.38,51,75.89%,24.11%,47.85%,.06,0,-.18,.16,51,"1,544",1.265,.03,17.69%,6.51,7.73,Z,7.82,Q,,,8 SEP 20,344,1.11,W,1.12,P,SPY200908P344,1.12,N,-.32,891,22.83%,77.17%,45.34%,-.02,0,-.16,.15,891,"5,671",1.115,.03,16.74%,0,,
SPY200908C345,6.74,I,+.31,77,72.86%,27.14%,53.86%,.06,0,-.19,.17,77,"1,799",1.445,.04,17.23%,5.51,6.92,Q,6.99,Q,,,8 SEP 20,345,1.23,P,1.24,P,SPY200908P345,1.30,M,-.35,"30,196",25.51%,74.49%,50.67%,-.02,0,-.17,.16,"30,196","2,645",1.235,.04,15.98%,0,,
SPY200908C346,6.34,C,+.69,59,69.75%,30.25%,60.04%,.05,0,-.19,.18,59,"2,082",1.61,.04,16.53%,4.51,6.10,I,6.14,I,,,8 SEP 20,346,1.47,W,1.49,Z,SPY200908P346,1.42,N,-.49,292,29.39%,70.61%,58.35%,-.02,0,-.18,.18,292,"1,286",1.48,.04,15.80%,0,,
SPY200908C347,5.20,Z,+.50,166,66.60%,33.40%,66.31%,.05,0,-.19,.19,166,"1,145",1.73,.04,15.45%,3.51,5.21,W,5.27,Q,,,8 SEP 20,347,1.63,Z,1.66,P,SPY200908P347,1.62,N,-.55,299,32.91%,67.09%,65.35%,-.02,0,-.18,.19,299,971,1.645,.05,15.00%,0,,
SPY200908C348,4.58,Z,0,208,61.81%,38.19%,75.77%,.05,0,-.20,.20,208,"1,400",2.11,.05,15.57%,2.51,4.60,D,4.64,Z,,,8 SEP 20,348,1.97,P,1.99,Z,SPY200908P348,1.98,C,-.52,762,37.64%,62.36%,74.72%,-.03,0,-.19,.20,762,"1,488",1.98,.05,14.91%,0,,
SPY200908C349,3.84,Z,+.26,352,57.40%,42.60%,84.53%,.04,0,-.19,.20,352,"2,288",2.355,.05,14.77%,1.51,3.85,P,3.88,N,,,8 SEP 20,349,2.20,W,2.22,Z,SPY200908P349,2.21,M,-.59,558,42.18%,57.82%,83.74%,-.03,0,-.18,.20,558,898,2.21,.05,14.06%,0,,
SPY200908C350,3.30,N,+.37,"2,563",52.26%,47.74%,94.70%,.04,0,-.19,.21,"2,563","5,082",2.775,.05,14.62%,.51,3.27,N,3.30,Z,,,8 SEP 20,350,2.66,Z,2.68,N,SPY200908P350,2.60,Q,-.66,"3,197",47.63%,52.37%,94.51%,-.04,0,-.19,.21,"3,197","1,799",2.67,.05,14.11%,0,,
SPY200908C351,2.72,Q,+.28,"1,852",46.93%,53.07%,94.63%,.04,0,-.19,.21,"1,852","2,123",2.70,.05,14.19%,0,2.69,W,2.71,W,,,8 SEP 20,351,2.97,P,3.00,P,SPY200908P351,3.04,Q,-.65,"1,230",53.23%,46.77%,94.23%,-.04,0,-.18,.21,"1,230",460,2.495,.06,13.20%,.49,,
SPY200908C352,2.12,Q,+.10,840,41.19%,58.81%,82.96%,.03,0,-.18,.20,840,"1,092",2.11,.06,13.46%,0,2.10,N,2.12,Z,,,8 SEP 20,352,3.46,W,3.49,P,SPY200908P352,3.37,Z,-.91,417,59.19%,40.81%,82.17%,-.04,0,-.17,.20,417,475,1.985,.06,12.85%,1.49,,
SPY200908C353,1.80,P,+.28,853,35.82%,64.18%,72.13%,.03,0,-.17,.20,853,"2,261",1.74,.05,13.54%,0,1.73,D,1.75,W,,,8 SEP 20,353,4.02,P,4.06,Z,SPY200908P353,4.17,Q,0,101,65.17%,34.83%,70.10%,-.05,0,-.16,.19,101,563,1.55,.06,12.56%,2.49,,
SPY200908C354,1.35,P,-.04,680,30.00%,70.00%,60.37%,.02,0,-.15,.18,680,"2,187",1.31,.05,13.00%,0,1.30,Z,1.32,P,,,8 SEP 20,354,4.64,D,4.69,N,SPY200908P354,4.65,N,-.78,69,71.05%,28.95%,58.22%,-.05,0,-.14,.18,69,143,1.175,.05,12.26%,3.49,,
SPY200908C355,1.06,C,+.14,"10,078",25.07%,74.93%,50.42%,.02,0,-.14,.17,"10,078","10,324",1.03,.05,12.97%,0,1.02,Z,1.04,N,,,8 SEP 20,355,5.34,Z,5.37,W,SPY200908P355,5.32,X,-.28,6,76.63%,23.37%,46.98%,-.05,0,-.12,.16,6,52,.865,.05,11.98%,4.49,,
SPY200908C356,.80,C,+.07,284,20.20%,79.80%,40.62%,.02,0,-.12,.15,284,"1,231",.765,.04,12.73%,0,.76,Z,.77,Z,,,8 SEP 20,356,6.12,Q,6.21,Q,SPY200908P356,6.18,Q,-.59,43,80.91%,19.09%,38.36%,-.05,0,-.11,.14,43,31,.675,.04,12.13%,5.49,,
SPY200908C357,.58,I,+.02,156,16.44%,83.56%,33.05%,.01,0,-.10,.13,156,895,.595,.04,12.82%,0,.59,Z,.60,N,,,8 SEP 20,357,7.01,Q,7.10,Q,SPY200908P357,6.85,Q,-.78,11,83.93%,16.07%,32.29%,-.05,0,-.10,.13,11,41,.565,.04,12.62%,6.49,,
SPY200908C358,.44,N,+.01,237,12.99%,87.01%,26.11%,.01,0,-.09,.11,237,"1,073",.445,.03,12.79%,0,.44,P,.45,W,,,8 SEP 20,358,7.74,Q,7.98,Q,SPY200908P358,7.26,E,-.87,1,88.18%,11.82%,23.75%,-.05,0,-.08,.11,1,10,.37,.03,12.16%,7.49,,
SPY200908C359,.33,N,-.06,242,9.87%,90.13%,19.83%,.01,0,-.07,.09,242,561,.315,.03,12.64%,0,.31,Z,.32,W,,,8 SEP 20,359,8.63,Q,8.94,Q,SPY200908P359,10.64,C,<empty>,4,90.34%,9.66%,19.41%,-.05,0,-.07,.09,4,0,.295,.03,12.52%,8.49,,
SPY200908C360,.23,P,-.01,527,7.66%,92.34%,15.38%,.01,0,-.06,.08,527,"2,764",.235,.02,12.72%,0,.23,W,.24,N,,,8 SEP 20,360,9.54,Q,9.79,Q,SPY200908P360,11.61,E,-.58,1,93.31%,6.69%,13.44%,-.04,0,-.05,.07,1,3,.175,.02,12.11%,9.49,,
SPY200908C361,.17,Q,-.07,87,5.90%,94.10%,11.86%,.00,0,-.05,.06,87,443,.175,.02,12.83%,0,.17,P,.18,W,,,8 SEP 20,361,10.52,Q,10.80,Q,SPY200908P361,0, ,0,<empty>,93.78%,6.22%,12.49%,-.04,0,-.06,.07,<empty>,0,.17,.02,13.05%,10.49,,
SPY200908C362,.14,N,0,920,4.41%,95.59%,8.85%,.00,0,-.04,.05,920,"11,990",.125,.01,12.85%,0,.12,W,.13,N,,,8 SEP 20,362,11.26,Q,11.52,Q,SPY200908P362,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.10,.00,--,11.49,,
SPY200908C363,.10,D,-.02,47,3.41%,96.59%,6.84%,.00,0,-.03,.04,47,252,.095,.01,13.04%,0,.09,W,.10,W,,,8 SEP 20,363,12.48,Q,12.72,Q,SPY200908P363,12.64,Q,-1.03,5,95.45%,4.55%,9.14%,-.04,0,-.05,.06,5,6,.11,.01,14.09%,12.49,,
SPY200908C364,.09,M,-.01,22,2.71%,97.29%,5.44%,.00,0,-.03,.03,22,131,.075,.01,13.32%,0,.07,P,.08,P,,,8 SEP 20,364,13.20,Q,13.45,Q,SPY200908P364,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.165,.00,--,13.49,,
SPY200908C365,.06,A,0,44,2.03%,97.97%,4.07%,.00,0,-.02,.03,44,617,.055,.01,13.43%,0,.05,W,.06,W,,,8 SEP 20,365,14.41,Q,14.68,Q,SPY200908P365,14.58,W,0,0,96.65%,3.35%,6.73%,-.03,0,-.05,.05,0,11,.055,.00,15.03%,14.49,,
SPY200908C366,.06,I,0,24,1.67%,98.33%,3.34%,.00,0,-.02,.02,24,353,.045,.01,13.80%,0,.04,W,.05,X,,,8 SEP 20,366,15.18,Q,15.42,Q,SPY200908P366,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.19,.00,--,15.49,,
SPY200908C367,.04,I,-.02,272,1.31%,98.69%,2.62%,.00,0,-.01,.02,272,187,.035,.00,14.03%,0,.03,W,.04,W,,,8 SEP 20,367,16.40,Q,16.66,Q,SPY200908P367,16.54,W,0,0,96.96%,3.04%,6.10%,-.02,0,-.04,.05,0,10,.04,.00,16.67%,16.49,,
SPY200908C368,.04,I,+.01,15,1.25%,98.75%,2.50%,.00,0,-.01,.02,15,113,.035,.00,14.74%,0,.03,Z,.04,W,,,8 SEP 20,368,17.38,Q,17.67,Q,SPY200908P368,0, ,0,<empty>,97.06%,2.94%,5.92%,-.02,0,-.04,.05,<empty>,0,.035,.00,17.54%,17.49,,
SPY200908C369,.03,I,0,11,0.92%,99.08%,1.84%,.00,0,-.01,.01,11,219,.025,.00,14.80%,0,.02,W,.03,W,,,8 SEP 20,369,18.39,Q,18.65,Q,SPY200908P369,18.50,P,0,0,97.14%,2.86%,5.76%,-.02,0,-.03,.05,0,5,.03,.00,18.40%,18.49,,
SPY200908C370,.03,M,-.01,2,0.88%,99.12%,1.76%,.00,0,-.01,.01,2,667,.025,.00,15.47%,0,.02,W,.03,W,,,8 SEP 20,370,19.37,Q,19.66,Q,SPY200908P370,19.51,W,0,0,97.21%,2.79%,5.62%,-.02,0,-.03,.05,0,85,.025,.00,19.27%,19.49,,
SPY200908C371,.02,C,0,0,0.84%,99.16%,1.69%,.00,0,-.01,.01,0,12,.025,.00,16.14%,0,.02,P,.03,W,,,8 SEP 20,371,20.37,Q,20.66,Q,SPY200908P371,0, ,0,<empty>,97.21%,2.79%,5.61%,-.02,0,-.03,.05,<empty>,0,.025,.00,20.23%,20.49,,
SPY200908C372,.02,Q,-.01,12,0.55%,99.45%,1.10%,.00,0,-.01,.01,12,19,.015,.00,15.88%,0,.01,W,.02,W,,,8 SEP 20,372,21.36,Q,21.65,Q,SPY200908P372,0, ,0,<empty>,97.32%,2.68%,5.39%,-.02,0,-.02,.05,<empty>,0,.015,.00,21.00%,21.49,,
SPY200908C373,.03,M,0,0,0.53%,99.47%,1.06%,.00,0,-.01,.01,0,526,.015,.00,16.51%,0,.01,W,.02,W,,,8 SEP 20,373,22.36,Q,22.65,Q,SPY200908P373,0, ,0,<empty>,97.32%,2.68%,5.40%,-.02,0,-.01,.05,<empty>,0,.015,.00,21.96%,22.49,,
SPY200908C374,.02,Q,0,0,0.51%,99.49%,1.02%,.00,0,-.01,.01,0,10,.015,.00,17.13%,0,.01,W,.02,W,,,8 SEP 20,374,23.36,Q,23.65,Q,SPY200908P374,0, ,0,<empty>,97.31%,2.69%,5.42%,-.02,0,-.02,.05,<empty>,0,.015,.00,22.94%,23.49,,
SPY200908C375,.02,D,0,0,0.49%,99.51%,0.98%,.00,0,-.01,.01,0,145,.015,.00,17.75%,0,.01,W,.02,W,,,8 SEP 20,375,24.36,Q,24.65,Q,SPY200908P375,0, ,0,<empty>,97.30%,2.70%,5.43%,-.02,0,-.02,.05,<empty>,0,.015,.00,23.90%,24.49,,
SPY200908C376,0, ,0,<empty>,0.47%,99.53%,0.95%,.00,0,-.01,.01,<empty>,0,.015,.00,18.36%,0,.01,Z,.02,W,,,8 SEP 20,376,25.37,Q,25.64,Q,SPY200908P376,0, ,0,<empty>,97.30%,2.70%,5.44%,-.02,0,-.01,.05,<empty>,0,.015,.00,24.85%,25.49,,
SPY200908C377,0, ,0,<empty>,0.45%,99.55%,0.91%,.00,0,-.01,.01,<empty>,0,.015,.00,18.97%,0,.01,Z,.02,W,,,8 SEP 20,377,26.36,Q,26.65,Q,SPY200908P377,0, ,0,<empty>,97.29%,2.71%,5.45%,-.02,0,-.02,.05,<empty>,0,.015,.00,25.81%,26.49,,
SPY200908C378,.01,Q,<empty>,2,0.17%,99.83%,0.35%,.00,0,.00,.00,2,0,.005,.00,17.55%,0,0,J,.01,W,,,8 SEP 20,378,27.37,Q,27.64,Q,SPY200908P378,0, ,0,<empty>,97.29%,2.71%,5.46%,-.02,0,-.02,.05,<empty>,0,.015,.00,26.78%,27.49,,
SPY200908C379,0, ,0,<empty>,0.17%,99.83%,0.34%,.00,0,.00,.00,<empty>,0,.005,.00,18.10%,0,0,J,.01,W,,,8 SEP 20,379,28.37,Q,28.63,Q,SPY200908P379,0, ,0,<empty>,97.32%,2.68%,5.40%,-.02,0,-.01,.05,<empty>,0,.01,.00,27.65%,28.49,,
SPY200908C380,.02,A,0,0,0.16%,99.84%,0.33%,.00,0,.00,.00,0,178,.005,.00,18.66%,0,0,Z,.01,W,,,8 SEP 20,380,29.35,Q,29.64,Q,SPY200908P380,29.00,N,-1.92,5,97.35%,2.65%,5.34%,-.02,0,.00,.05,5,5,.005,.00,28.52%,29.49,,
SPY200908C381,.01,P,0,0,0.16%,99.84%,0.32%,.00,0,.00,.00,0,42,.005,.00,19.21%,0,0,J,.01,W,,,8 SEP 20,381,30.37,Q,30.63,Q,SPY200908P381,0, ,0,<empty>,97.30%,2.70%,5.44%,-.02,0,-.01,.05,<empty>,0,.01,.00,29.57%,30.49,,
SPY200908C382,.01,W,0,0,0.16%,99.84%,0.31%,.00,0,.00,.00,0,20,.005,.00,19.75%,0,0,M,.01,W,,,8 SEP 20,382,31.37,Q,31.65,Q,SPY200908P382,0, ,0,<empty>,97.23%,2.77%,5.60%,-.02,0,-.02,.06,<empty>,0,.02,.00,30.72%,31.49,,
SPY200908C383,0, ,0,<empty>,0.15%,99.85%,0.30%,.00,0,.00,.00,<empty>,0,.005,.00,20.30%,0,0,M,.01,W,,,8 SEP 20,383,32.37,Q,32.63,Q,SPY200908P383,0, ,0,<empty>,97.29%,2.71%,5.48%,-.02,0,-.01,.06,<empty>,0,.01,.00,31.50%,32.49,,
SPY200908C384,.01,Q,0,0,0.15%,99.85%,0.30%,.00,0,.00,.00,0,20,.005,.00,20.84%,0,0,Z,.01,W,,,8 SEP 20,384,33.35,Q,33.65,Q,SPY200908P384,0, ,0,<empty>,97.28%,2.72%,5.49%,-.02,0,-.01,.06,<empty>,0,.01,.00,32.46%,33.49,,
SPY200908C385,.03,Q,+.01,11,0.14%,99.86%,0.29%,.00,0,.00,.00,11,22,.005,.00,21.38%,0,0,Z,.01,W,,,8 SEP 20,385,34.36,Q,34.64,Q,SPY200908P385,0, ,0,<empty>,97.27%,2.73%,5.51%,-.02,0,-.01,.06,<empty>,0,.01,.00,33.43%,34.49,,
SPY200908C390,.01,P,-.02,1,0.13%,99.87%,0.25%,.00,0,.00,.00,1,343,.005,.00,24.03%,0,0,B,.01,W,,,8 SEP 20,390,39.37,Q,39.64,Q,SPY200908P390,0, ,0,<empty>,97.20%,2.80%,5.67%,-.02,0,-.01,.06,<empty>,0,.015,.00,38.33%,39.49,,
SPY200908C395,.01,P,-.01,81,0.11%,99.89%,0.23%,.00,0,.00,.00,81,617,.005,.00,26.63%,0,0,M,.01,W,,,8 SEP 20,395,44.35,Q,44.64,Q,SPY200908P395,51.89,J,-1.75,1,97.20%,2.80%,5.67%,-.02,0,.00,.06,1,1,.005,.00,42.97%,44.49,,
SPY200908C400,.01,X,-.01,1,0.10%,99.90%,0.21%,.00,0,.00,.00,1,11,.005,.00,29.17%,0,0,M,.01,W,,,8 SEP 20,400,49.35,Q,49.64,Q,SPY200908P400,0, ,0,<empty>,97.14%,2.86%,5.79%,-.02,0,-.01,.06,<empty>,0,.005,.00,47.79%,49.49,,
SPY200908C405,.01,W,<empty>,50,0.09%,99.91%,0.19%,.00,0,.00,.00,50,50,.005,.00,31.66%,0,0,M,.01,W,,,8 SEP 20,405,54.35,Q,54.64,Q,SPY200908P405,0, ,0,<empty>,97.09%,2.91%,5.90%,-.02,0,-.01,.06,<empty>,0,.005,.00,52.61%,54.49,,
SPY200908C410,0, ,0,<empty>,0.09%,99.91%,0.18%,.00,0,.00,.00,<empty>,53,.005,.00,34.10%,0,0,B,.01,W,,,8 SEP 20,410,59.35,Q,59.64,Q,SPY200908P410,62.10,Z,-.10,2,97.04%,2.96%,6.01%,-.02,0,.00,.06,2,3,.005,.00,57.42%,59.49,,
SPY200908C415,0, ,0,<empty>,0.08%,99.92%,0.16%,.00,0,.00,.00,<empty>,0,.005,.00,36.50%,0,0,M,.01,X,,,8 SEP 20,415,64.35,Q,64.64,Q,SPY200908P415,0, ,0,<empty>,96.99%,3.01%,6.13%,-.02,0,.00,.06,<empty>,0,.005,.00,62.24%,64.49,,

9 SEP 20  (8)  100 (Weeklys)
Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY200909C195,0, ,0,<empty>,99.24%,0.76%,1.46%,.05,0,-.04,.01,<empty>,0,.105,.00,146.86%,155.51,155.45,Z,155.78,Z,,,9 SEP 20,195,0,J,.01,W,SPY200909P195,.01,E,-.03,2,0.06%,99.94%,0.11%,.00,0,.00,.00,2,61,.005,.00,111.89%,0,,
SPY200909C200,0, ,0,<empty>,99.23%,0.77%,1.48%,.05,0,-.04,.01,<empty>,0,.105,.00,140.96%,150.51,150.45,Z,150.78,Z,,,9 SEP 20,200,0,M,.01,W,SPY200909P200,.01,X,-.03,1,0.06%,99.94%,0.11%,.00,0,.00,.00,1,4,.005,.00,107.30%,0,,
SPY200909C205,0, ,0,<empty>,99.14%,0.86%,1.67%,.05,0,-.05,.01,<empty>,0,.12,.00,137.32%,145.51,145.47,W,145.79,I,,,9 SEP 20,205,0,J,.01,W,SPY200909P205,.01,W,<empty>,"1,200",0.06%,99.94%,0.12%,.00,0,.00,.00,"1,200","1,200",.005,.00,102.82%,0,,
SPY200909C210,0, ,0,<empty>,99.12%,0.88%,1.70%,.05,0,-.05,.01,<empty>,0,.12,.00,131.67%,140.51,140.47,Z,140.79,I,,,9 SEP 20,210,0,J,.01,W,SPY200909P210,.09,H,<empty>,39,0.06%,99.94%,0.12%,.00,0,.00,.00,39,25,.005,.00,98.44%,0,,
SPY200909C215,0, ,0,<empty>,98.71%,1.29%,2.49%,.05,0,-.07,.01,<empty>,0,.19,.00,133.39%,135.51,135.54,X,135.86,W,,,9 SEP 20,215,0,J,.01,W,SPY200909P215,.11,H,0,20,0.06%,99.94%,0.12%,.00,0,.00,.00,20,258,.005,.00,94.16%,0,,
SPY200909C220,0, ,0,<empty>,98.69%,1.31%,2.54%,.05,0,-.07,.01,<empty>,0,.19,.00,127.72%,130.51,130.54,X,130.86,C,,,9 SEP 20,220,0,J,.01,W,SPY200909P220,.01,A,0,0,0.06%,99.94%,0.12%,.00,0,.00,.00,0,313,.005,.00,89.97%,0,,
SPY200909C225,0, ,0,<empty>,98.69%,1.31%,2.53%,.05,0,-.07,.01,<empty>,0,.185,.00,121.75%,125.51,125.53,I,125.86,I,,,9 SEP 20,225,0,J,.01,W,SPY200909P225,.01,D,0,0,0.06%,99.94%,0.13%,.00,0,.00,.00,0,"1,080",.005,.00,85.87%,0,,
SPY200909C230,0, ,0,<empty>,99.22%,0.78%,1.52%,.06,0,-.04,.01,<empty>,0,.095,.00,107.22%,120.51,120.40,W,120.81,W,,,9 SEP 20,230,0,J,.01,W,SPY200909P230,.01,W,0,0,0.07%,99.93%,0.13%,.00,0,.00,.00,0,146,.005,.00,81.85%,0,,
SPY200909C235,0, ,0,<empty>,99.20%,0.80%,1.55%,.06,0,-.04,.01,<empty>,0,.095,.00,102.23%,115.51,115.40,W,115.81,W,,,9 SEP 20,235,0,Q,.01,W,SPY200909P235,.01,Q,0,0,0.07%,99.93%,0.13%,.00,0,.00,.00,0,173,.005,.00,77.91%,0,,
SPY200909C240,0, ,0,<empty>,99.12%,0.88%,1.72%,.06,0,-.04,.01,<empty>,0,.105,.00,98.47%,110.51,110.46,Q,110.77,Q,,,9 SEP 20,240,0,P,.01,W,SPY200909P240,.02,C,-.02,2,0.07%,99.93%,0.14%,.00,0,.00,.00,2,60,.005,.00,74.05%,0,,
SPY200909C245,0, ,0,<empty>,99.06%,0.94%,1.84%,.06,0,-.04,.01,<empty>,0,.11,.00,94.18%,105.51,105.47,Q,105.77,Q,,,9 SEP 20,245,0,P,.01,W,SPY200909P245,.02,I,0,0,0.07%,99.93%,0.14%,.00,0,.00,.00,0,13,.005,.00,70.26%,0,,
SPY200909C250,0, ,0,<empty>,98.93%,1.07%,2.09%,.06,0,-.05,.01,<empty>,0,.125,.00,90.74%,100.51,100.48,Q,100.79,Q,,,9 SEP 20,250,.01,W,.02,W,SPY200909P250,.03,Q,-.06,1,0.18%,99.82%,0.36%,.00,0,-.01,.00,1,22,.015,.00,72.65%,0,,
SPY200909C255,0, ,0,<empty>,99.81%,0.19%,0.38%,.06,0,-.01,.00,<empty>,0,.015,.00,68.77%,95.51,95.37,Q,95.68,Q,,,9 SEP 20,255,.01,W,.02,W,SPY200909P255,.02,D,0,0,0.20%,99.80%,0.39%,.00,0,-.01,.00,0,45,.015,.00,69.00%,0,,
SPY200909C260,0, ,0,<empty>,99.55%,0.45%,0.88%,.06,0,-.02,.01,<empty>,0,.04,.00,71.31%,90.51,90.40,Q,90.70,Q,,,9 SEP 20,260,.01,W,.02,W,SPY200909P260,.03,X,0,0,0.20%,99.80%,0.40%,.00,0,-.01,.00,0,494,.015,.00,65.00%,0,,
SPY200909C265,0, ,0,<empty>,98.94%,1.06%,2.08%,.06,0,-.04,.01,<empty>,0,.11,.00,75.38%,85.51,85.47,Q,85.77,Q,,,9 SEP 20,265,.01,W,.02,W,SPY200909P265,.05,W,-.01,8,0.21%,99.79%,0.41%,.00,0,-.01,.00,8,75,.015,.00,61.20%,0,,
SPY200909C270,67.93,B,-.04,1,98.90%,1.10%,2.17%,.07,0,-.04,.01,1,1,.11,.00,70.89%,80.51,80.42,W,80.82,W,,,9 SEP 20,270,.01,W,.02,W,SPY200909P270,.04,I,-.05,13,0.22%,99.78%,0.43%,.00,0,-.01,.00,13,247,.015,.00,57.35%,0,,
SPY200909C275,57.99,C,<empty>,200,98.73%,1.27%,2.49%,.07,0,-.05,.01,200,200,.125,.00,67.54%,75.51,75.48,Q,75.79,Q,,,9 SEP 20,275,.02,W,.03,W,SPY200909P275,.02,W,-.02,6,0.35%,99.65%,0.68%,.00,0,-.01,.00,6,190,.025,.00,56.31%,0,,
SPY200909C280,70.67,Z,0,0,98.51%,1.49%,2.93%,.07,0,-.05,.02,0,1,.145,.00,64.36%,70.51,70.50,Q,70.81,Q,,,9 SEP 20,280,.02,W,.03,W,SPY200909P280,.02,I,-.06,3,0.37%,99.63%,0.72%,.00,0,-.01,.00,3,53,.025,.00,52.53%,0,,
SPY200909C285,0, ,0,<empty>,99.03%,0.97%,1.92%,.07,0,-.03,.01,<empty>,10,.08,.00,55.39%,65.51,65.47,Q,65.71,Q,,,9 SEP 20,285,.03,P,.04,W,SPY200909P285,.04,M,-.01,5,0.50%,99.50%,0.99%,.00,0,-.02,.01,5,642,.035,.00,50.44%,0,,
SPY200909C290,0, ,0,<empty>,98.82%,1.18%,2.33%,.07,0,-.04,.01,<empty>,0,.095,.00,52.39%,60.51,60.48,Q,60.73,Q,,,9 SEP 20,290,.03,W,.04,W,SPY200909P290,.04,X,-.01,1,0.53%,99.47%,1.05%,.00,0,-.02,.01,1,178,.035,.00,46.58%,0,,
SPY200909C295,41.42,C,<empty>,2,98.80%,1.20%,2.36%,.07,0,-.03,.01,2,2,.09,.00,47.85%,55.51,55.48,Q,55.72,Q,,,9 SEP 20,295,.04,X,.05,W,SPY200909P295,.07,Q,0,0,0.69%,99.31%,1.37%,.00,0,-.02,.01,0,529,.045,.00,44.00%,0,,
SPY200909C300,50.76,A,+2.38,10,98.50%,1.50%,2.96%,.07,0,-.04,.02,10,12,.11,.00,44.93%,50.51,50.49,Q,50.75,Q,,,9 SEP 20,300,.05,W,.06,W,SPY200909P300,.05,E,-.05,11,0.87%,99.13%,1.72%,.00,0,-.02,.01,11,470,.055,.00,41.11%,0,,
SPY200909C302,0, ,0,<empty>,98.35%,1.65%,3.25%,.07,0,-.04,.02,<empty>,0,.12,.00,43.78%,48.51,48.50,Q,48.76,Q,,,9 SEP 20,302,.06,N,.07,W,SPY200909P302,.10,P,0,0,1.02%,98.98%,2.02%,.00,0,-.03,.01,0,558,.065,.00,40.37%,0,,
