Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY200807C349,.02,C,-.01,9,0.77%,99.23%,1.56%,.00,0,-.01,.01,9,22,.025,.00,20.07%,0,.02,W,.03,W,,,7 AUG 20,349,23.92,Q,24.26,Q,SPY200807P349,0, ,0,<empty>,86.54%,13.46%,27.38%,-.06,0,-.34,.10,<empty>,<empty>,1.56,.01,44.97%,22.53,,
SPY200807C350,.01,C,0,40,0.75%,99.25%,1.50%,.00,0,-.01,.01,40,"1,908",.025,.00,20.82%,0,.02,W,.03,W,,,7 AUG 20,350,24.91,Q,25.26,Q,SPY200807P350,29.19,C,+.60,1,86.91%,13.09%,26.64%,-.06,0,-.34,.10,1,16,1.555,.01,46.20%,23.53,,
SPY200807C351,.02,X,+.01,100,0.72%,99.28%,1.45%,.00,0,-.01,.01,100,22,.025,.00,21.56%,0,.02,W,.03,W,,,7 AUG 20,351,25.88,Q,26.27,Q,SPY200807P351,0, ,0,<empty>,87.28%,12.72%,25.90%,-.06,0,-.34,.10,<empty>,<empty>,1.545,.01,47.37%,24.53,,
SPY200807C352,.01,Z,0,5,0.46%,99.54%,0.93%,.00,0,-.01,.01,5,26,.015,.00,21.06%,0,.01,W,.02,W,,,7 AUG 20,352,26.91,Q,27.26,Q,SPY200807P352,0, ,0,<empty>,87.53%,12.47%,25.39%,-.06,0,-.35,.10,<empty>,<empty>,1.555,.01,48.72%,25.53,,
SPY200807C353,.02,M,+.01,22,0.45%,99.55%,0.90%,.00,0,-.01,.01,22,7,.015,.00,21.76%,0,.01,W,.02,W,,,7 AUG 20,353,27.91,Q,28.25,Q,SPY200807P353,29.68,Q,<empty>,50,87.85%,12.15%,24.76%,-.06,0,-.35,.10,50,0,1.55,.01,49.91%,26.53,,
SPY200807C354,.02,M,+.01,3,0.43%,99.57%,0.87%,.00,0,-.01,.01,3,20,.015,.00,22.45%,0,.01,W,.02,W,,,7 AUG 20,354,28.91,Q,29.25,Q,SPY200807P354,0, ,0,<empty>,88.12%,11.88%,24.21%,-.06,0,-.36,.10,<empty>,<empty>,1.55,.01,51.13%,27.53,,
SPY200807C355,.02,A,+.01,1,0.42%,99.58%,0.85%,.00,0,-.01,.01,1,814,.015,.00,23.14%,0,.01,W,.02,W,,,7 AUG 20,355,29.91,Q,30.25,Q,SPY200807P355,0, ,0,<empty>,88.38%,11.62%,23.69%,-.06,0,-.36,.10,<empty>,<empty>,1.55,.01,52.35%,28.53,,
SPY200807C356,.01,D,-.05,1,0.41%,99.59%,0.82%,.00,0,-.01,.01,1,2,.015,.00,23.83%,0,.01,W,.02,W,,,7 AUG 20,356,30.90,Q,31.25,Q,SPY200807P356,0, ,0,<empty>,88.65%,11.35%,23.15%,-.06,0,-.36,.09,<empty>,<empty>,1.545,.01,53.50%,29.53,,
SPY200807C357,.01,D,-.06,1,0.40%,99.60%,0.80%,.00,0,-.01,.01,1,2,.015,.00,24.51%,0,.01,W,.02,W,,,7 AUG 20,357,31.90,Q,32.25,Q,SPY200807P357,0, ,0,<empty>,88.88%,11.12%,22.67%,-.06,0,-.36,.09,<empty>,<empty>,1.545,.01,54.69%,30.53,,
SPY200807C358,.01,D,0,1,0.39%,99.61%,0.78%,.00,0,-.01,.01,1,12,.015,.00,25.19%,0,.01,Z,.02,W,,,7 AUG 20,358,32.87,Q,33.25,Q,SPY200807P358,0, ,0,<empty>,89.17%,10.83%,22.09%,-.06,0,-.37,.09,<empty>,<empty>,1.53,.01,55.71%,31.53,,
SPY200807C360,.01,D,0,11,0.15%,99.85%,0.29%,.00,0,.00,.00,11,554,.005,.00,23.90%,0,0,J,.01,W,,,7 AUG 20,360,34.87,Q,35.25,Q,SPY200807P360,0, ,0,<empty>,89.59%,10.41%,21.25%,-.06,0,-.37,.09,<empty>,<empty>,1.53,.01,58.04%,33.53,,
SPY200807C365,.01,C,0,1,0.13%,99.87%,0.26%,.00,0,.00,.00,1,32,.005,.00,26.94%,0,0,J,.01,W,,,7 AUG 20,365,39.90,Q,40.25,Q,SPY200807P365,0, ,0,<empty>,90.44%,9.56%,19.54%,-.06,0,-.39,.09,<empty>,<empty>,1.545,.01,63.89%,38.53,,
SPY200807C370,.01,A,0,2,0.12%,99.88%,0.23%,.00,0,.00,.00,2,170,.005,.00,29.90%,0,0,J,.01,W,,,7 AUG 20,370,44.90,Q,45.25,Q,SPY200807P370,0, ,0,<empty>,91.19%,8.81%,18.03%,-.06,0,-.40,.08,<empty>,<empty>,1.545,.01,69.36%,43.53,,
SPY200807C375,.01,A,0,1,0.10%,99.90%,0.21%,.00,0,.00,.00,1,139,.005,.00,32.81%,0,0,J,.01,W,,,7 AUG 20,375,49.87,Q,50.25,Q,SPY200807P375,61.62,C,<empty>,6,91.88%,8.12%,16.64%,-.07,0,-.41,.08,6,0,1.53,.01,74.46%,48.53,,
SPY200807C380,.01,A,0,1,0.10%,99.90%,0.19%,.00,0,.00,.00,1,68,.005,.00,35.65%,0,0,J,.01,W,,,7 AUG 20,380,54.90,Q,55.25,Q,SPY200807P380,0, ,0,<empty>,92.38%,7.62%,15.65%,-.07,0,-.42,.08,<empty>,<empty>,1.545,.00,79.78%,53.53,,
SPY200807C385,.01,A,0,1,0.09%,99.91%,0.18%,.00,0,.00,.00,1,17,.005,.00,38.43%,0,0,J,.01,W,,,7 AUG 20,385,59.88,Q,60.26,Q,SPY200807P385,60.13,D,<empty>,6,92.87%,7.13%,14.66%,-.07,0,-.43,.07,6,0,1.54,.00,84.70%,58.53,,
SPY200807C390,0, ,0,<empty>,0.08%,99.92%,0.16%,.00,0,.00,.00,<empty>,<empty>,.005,.00,41.16%,0,0,J,.01,W,,,7 AUG 20,390,64.90,Q,65.25,Q,SPY200807P390,0, ,0,<empty>,93.27%,6.73%,13.85%,-.07,0,-.44,.07,<empty>,<empty>,1.545,.00,89.62%,63.53,,
SPY200807C395,.01,X,0,2,0.08%,99.92%,0.15%,.00,0,.00,.00,2,2,.005,.00,43.84%,0,0,J,.01,W,,,7 AUG 20,395,69.90,Q,70.25,Q,SPY200807P395,0, ,0,<empty>,93.64%,6.36%,13.11%,-.07,0,-.44,.07,<empty>,<empty>,1.545,.00,94.34%,68.53,,
SPY200810C160,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.53,.00,--,166.47,164.74,W,165.14,X,,,10 AUG 20,160,0,J,.01,W,SPY200810P160,.01,P,-.01,202,0.06%,99.94%,0.11%,.00,0,.00,.00,202,4,.005,.00,128.52%,0,,
SPY200810C165,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.53,.00,--,161.47,159.74,W,160.14,X,,,10 AUG 20,165,0,J,.01,W,SPY200810P165,0, ,0,<empty>,0.06%,99.94%,0.11%,.00,0,.00,.00,<empty>,<empty>,.005,.00,123.22%,0,,
SPY200810C170,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.53,.00,--,156.47,154.74,W,155.14,X,,,10 AUG 20,170,0,J,.01,W,SPY200810P170,.01,N,-.01,400,0.06%,99.94%,0.12%,.00,0,.00,.00,400,21,.005,.00,118.08%,0,,
SPY200810C175,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.53,.00,--,151.47,149.74,W,150.14,X,,,10 AUG 20,175,0,J,.01,W,SPY200810P175,.02,M,<empty>,538,0.06%,99.94%,0.12%,.00,0,.00,.00,538,0,.005,.00,113.08%,0,,
SPY200810C180,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.53,.00,--,146.47,144.74,W,145.14,X,,,10 AUG 20,180,0,N,.01,W,SPY200810P180,.02,W,0,20,0.06%,99.94%,0.12%,.00,0,.00,.00,20,9,.005,.00,108.22%,0,,
SPY200810C185,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.53,.00,--,141.47,139.74,W,140.14,X,,,10 AUG 20,185,.01,W,.02,W,SPY200810P185,.03,Q,+.01,7,0.16%,99.84%,0.31%,.00,0,-.01,.00,7,233,.015,.00,112.81%,0,,
SPY200810C190,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.53,.00,--,136.47,134.74,W,135.14,X,,,10 AUG 20,190,.01,W,.02,W,SPY200810P190,.01,A,0,"1,760",0.16%,99.84%,0.32%,.00,0,-.01,.00,"1,760",341,.015,.00,107.87%,0,,
SPY200810C195,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.53,.00,--,131.47,129.74,W,130.14,X,,,10 AUG 20,195,.01,W,.02,W,SPY200810P195,.06,N,<empty>,5,0.17%,99.83%,0.33%,.00,0,-.01,.00,5,1,.015,.00,103.22%,0,,
SPY200810C200,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.53,.00,--,126.47,124.74,W,125.14,X,,,10 AUG 20,200,.01,W,.02,W,SPY200810P200,.05,E,-.01,140,0.17%,99.83%,0.34%,.00,0,-.01,.00,140,186,.015,.00,98.44%,0,,
SPY200810C205,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.525,.00,--,121.47,119.74,W,120.15,X,,,10 AUG 20,205,.01,W,.02,W,SPY200810P205,.02,Q,-.01,51,0.17%,99.83%,0.34%,.00,0,-.01,.00,51,247,.015,.00,93.62%,0,,
SPY200810C210,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.52,.00,--,116.47,114.75,W,115.15,X,,,10 AUG 20,210,.01,W,.02,W,SPY200810P210,.02,W,0,50,0.18%,99.82%,0.35%,.00,0,-.01,.00,50,236,.015,.00,89.14%,0,,
SPY200810C215,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.52,.00,--,111.47,109.75,W,110.15,X,,,10 AUG 20,215,.01,W,.02,W,SPY200810P215,.02,A,+.01,100,0.18%,99.82%,0.35%,.00,0,-.01,.00,100,60,.015,.00,84.60%,0,,
SPY200810C220,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.52,.00,--,106.47,104.75,W,105.15,X,,,10 AUG 20,220,.02,W,.03,W,SPY200810P220,.02,C,0,1,0.28%,99.72%,0.55%,.00,0,-.01,.00,1,545,.025,.00,84.06%,0,,
SPY200810C225,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.51,.00,--,101.47,99.76,W,100.16,X,,,10 AUG 20,225,.02,W,.03,W,SPY200810P225,.03,P,+.01,2,0.29%,99.71%,0.57%,.00,0,-.01,.00,2,47,.025,.00,79.66%,0,,
SPY200810C230,90.56,W,<empty>,10,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,10,0,-1.51,.00,--,96.47,94.76,W,95.16,X,,,10 AUG 20,230,.02,W,.03,W,SPY200810P230,.04,W,+.01,1,0.30%,99.70%,0.59%,.00,0,-.01,.00,1,131,.025,.00,75.38%,0,,
SPY200810C235,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.50,.00,--,91.47,89.77,W,90.17,X,,,10 AUG 20,235,.02,W,.03,W,SPY200810P235,.04,H,-.05,2,0.31%,99.69%,0.62%,.00,0,-.01,.00,2,228,.025,.00,71.12%,0,,
SPY200810C240,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.50,.00,--,86.47,84.77,W,85.17,X,,,10 AUG 20,240,.03,W,.04,W,SPY200810P240,.03,A,-.01,4,0.42%,99.58%,0.83%,.00,0,-.01,.00,4,76,.035,.00,69.10%,0,,
SPY200810C245,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.505,.00,--,81.47,79.79,Q,80.14,Q,,,10 AUG 20,245,.03,W,.04,W,SPY200810P245,.04,W,-.01,15,0.44%,99.56%,0.87%,.00,0,-.01,.01,15,277,.035,.00,64.94%,0,,
SPY200810C250,75.28,I,+4.13,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,1,-1.495,.00,--,76.47,74.80,Q,75.15,Q,,,10 AUG 20,250,.04,W,.05,W,SPY200810P250,.07,H,+.03,4,0.56%,99.44%,1.11%,.00,0,-.02,.01,4,270,.045,.00,62.33%,0,,
SPY200810C255,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.49,.00,--,71.47,69.80,Q,70.16,Q,,,10 AUG 20,255,.05,W,.06,W,SPY200810P255,.06,E,0,40,0.69%,99.31%,1.36%,.00,0,-.02,.01,40,539,.055,.00,59.44%,0,,
SPY200810C260,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.48,.00,--,66.47,64.81,Q,65.17,Q,,,10 AUG 20,260,.06,P,.07,W,SPY200810P260,.08,X,+.02,5,0.83%,99.17%,1.64%,.00,0,-.02,.01,5,864,.065,.00,56.34%,0,,
SPY200810C265,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.455,.00,--,61.47,59.83,Q,60.20,Q,,,10 AUG 20,265,.07,Q,.08,W,SPY200810P265,.09,D,+.01,24,0.98%,99.02%,1.93%,.00,0,-.03,.01,24,539,.075,.00,53.00%,0,,
SPY200810C270,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.44,.00,--,56.47,54.84,Q,55.22,Q,,,10 AUG 20,270,.08,W,.09,W,SPY200810P270,.10,W,0,210,1.15%,98.85%,2.27%,.00,0,-.03,.01,210,552,.085,.00,49.55%,0,,
SPY200810C275,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.445,.00,--,51.47,49.85,Q,50.20,Q,,,10 AUG 20,275,.10,W,.11,W,SPY200810P275,.13,B,+.02,31,1.44%,98.56%,2.84%,.00,0,-.03,.02,31,"1,478",.105,.00,46.57%,0,,
SPY200810C280,41.12,Q,-4.11,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,7,-1.42,.00,--,46.47,44.88,Q,45.22,Q,,,10 AUG 20,280,.12,W,.13,W,SPY200810P280,.14,M,0,359,1.77%,98.23%,3.49%,.00,0,-.04,.02,359,837,.125,.00,43.32%,0,,
SPY200810C283,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.405,.00,--,43.47,41.89,Q,42.24,Q,,,10 AUG 20,283,.14,Q,.15,W,SPY200810P283,.15,X,-.02,26,2.07%,97.93%,4.09%,.00,0,-.04,.02,26,395,.145,.00,41.60%,0,,
SPY200810C284,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.395,.00,--,42.47,40.90,Q,41.25,Q,,,10 AUG 20,284,.15,P,.16,W,SPY200810P284,.16,I,-.06,1,2.21%,97.79%,4.36%,.00,0,-.05,.02,1,227,.155,.00,41.12%,0,,
SPY200810C285,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.39,.00,--,41.47,39.91,Q,40.25,Q,,,10 AUG 20,285,.15,W,.16,W,SPY200810P285,.31,A,+.15,7,2.25%,97.75%,4.44%,.00,0,-.05,.03,7,942,.155,.00,40.23%,0,,
SPY200810C286,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.385,.00,--,40.47,38.91,Q,39.26,Q,,,10 AUG 20,286,.16,W,.17,W,SPY200810P286,.20,D,+.02,22,2.39%,97.61%,4.73%,.00,0,-.05,.03,22,55,.165,.00,39.72%,0,,
SPY200810C287,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.36,.00,--,39.47,37.92,Q,38.30,Q,,,10 AUG 20,287,.17,P,.18,W,SPY200810P287,.29,W,-.06,28,2.54%,97.46%,5.02%,.00,0,-.05,.03,28,247,.175,.00,39.19%,0,,
SPY200810C288,35.10,E,<empty>,2,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,2,2,-1.365,.00,--,38.47,36.93,Q,37.28,Q,,,10 AUG 20,288,.18,P,.19,W,SPY200810P288,.22,Q,0,11,2.69%,97.31%,5.32%,.00,0,-.05,.03,11,214,.185,.00,38.62%,0,,
SPY200810C289,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.355,.00,--,37.47,35.94,Q,36.29,Q,,,10 AUG 20,289,.18,W,.20,W,SPY200810P289,.23,P,-.07,36,2.80%,97.20%,5.52%,.00,0,-.05,.03,36,97,.19,.00,37.87%,0,,
SPY200810C290,35.09,E,+.58,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,7,-1.345,.00,--,36.47,34.95,Q,35.30,Q,,,10 AUG 20,290,.19,W,.21,W,SPY200810P290,.20,P,-.02,385,2.96%,97.04%,5.84%,.00,0,-.06,.03,385,"1,319",.20,.00,37.28%,0,,
SPY200810C291,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,<empty>,-1.33,.00,--,35.47,33.97,Q,34.31,Q,,,10 AUG 20,291,.20,W,.22,W,SPY200810P291,.25,Q,-.02,3,3.12%,96.88%,6.17%,.00,0,-.06,.03,3,882,.21,.00,36.66%,0,,
SPY200810C292,33.09,I,+3.32,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,17,-1.305,.00,--,34.47,32.98,Q,33.35,Q,,,10 AUG 20,292,.22,P,.23,W,SPY200810P292,.29,C,-.05,1,3.35%,96.65%,6.61%,.00,0,-.06,.04,1,422,.225,.00,36.17%,0,,
SPY200810C293,30.14,C,<empty>,5,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,5,0,-1.305,.00,--,33.47,31.99,Q,32.34,Q,,,10 AUG 20,293,.23,W,.24,W,SPY200810P293,.28,Z,+.02,683,3.52%,96.48%,6.95%,.00,0,-.06,.04,683,126,.235,.00,35.50%,0,,
SPY200810C294,31.16,E,+4.89,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,2,-1.29,.00,--,32.47,31.01,Q,31.35,Q,,,10 AUG 20,294,.24,W,.26,W,SPY200810P294,.56,J,+.02,1,3.75%,96.25%,7.42%,.00,0,-.07,.04,1,38,.25,.00,34.95%,0,,
SPY200810C295,28.93,E,-.12,3,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,3,26,-1.26,.00,--,31.47,30.03,Q,30.39,Q,,,10 AUG 20,295,.26,W,.28,W,SPY200810P295,.32,I,+.03,59,4.05%,95.95%,8.00%,.00,0,-.07,.04,59,723,.27,.00,34.49%,0,,
SPY200810C296,27.01,A,+1.37,5,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,5,6,-1.25,.00,--,30.47,29.05,Q,29.39,Q,,,10 AUG 20,296,.28,W,.30,W,SPY200810P296,.30,Q,-.02,235,4.35%,95.65%,8.59%,.00,0,-.07,.05,235,273,.29,.00,33.99%,0,,
SPY200810C297,26.24,E,+1.81,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,80,-1.23,.00,--,29.47,28.07,Q,28.41,Q,,,10 AUG 20,297,.30,W,.31,W,SPY200810P297,.40,Z,-.02,12,4.61%,95.39%,9.10%,.00,0,-.08,.05,12,248,.305,.00,33.34%,0,,
SPY200810C298,25.32,E,+1.14,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,45,-1.20,.00,--,28.47,27.10,Q,27.44,Q,,,10 AUG 20,298,.32,W,.34,W,SPY200810P298,.66,Z,+.24,284,4.97%,95.03%,9.83%,.00,0,-.08,.05,284,670,.33,.01,32.88%,0,,
SPY200810C299,20.38,C,-3.38,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,13,-1.17,.00,--,27.47,26.13,Q,26.47,Q,,,10 AUG 20,299,.35,W,.36,W,SPY200810P299,.43,P,+.05,114,5.35%,94.65%,10.58%,.00,0,-.08,.05,114,542,.355,.01,32.37%,0,,
SPY200810C300,24.66,C,-.95,6,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,6,42,-1.14,.00,--,26.47,25.16,Q,25.50,Q,,,10 AUG 20,300,.38,W,.40,W,SPY200810P300,.37,J,-.06,372,5.84%,94.16%,11.55%,.00,0,-.09,.06,372,"2,138",.39,.01,31.99%,0,,
SPY200810C301,24.63,M,+1.63,2,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,2,9,-1.10,.00,--,25.47,24.20,Q,24.54,Q,,,10 AUG 20,301,.41,W,.43,W,SPY200810P301,.50,A,+.06,278,6.29%,93.71%,12.43%,-.01,0,-.09,.06,278,306,.42,.01,31.48%,0,,
SPY200810C302,23.27,I,+1.34,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,132,-1.07,.00,--,24.47,23.23,Q,23.57,Q,,,10 AUG 20,302,.44,I,.47,W,SPY200810P302,.54,Q,-.06,238,6.81%,93.19%,13.45%,-.01,0,-.10,.07,238,597,.455,.01,31.00%,0,,
SPY200810C303,20.06,N,-4.14,3,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,3,40,-1.025,.00,--,23.47,22.28,Q,22.61,Q,,,10 AUG 20,303,.49,W,.51,W,SPY200810P303,.61,Q,+.07,42,7.43%,92.57%,14.68%,-.01,0,-.10,.07,42,629,.50,.01,30.62%,0,,
SPY200810C304,20.34,D,+.10,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,72,-.975,.00,--,22.47,21.33,Q,21.66,Q,,,10 AUG 20,304,.53,W,.56,W,SPY200810P304,.53,Z,-.05,123,8.07%,91.93%,15.94%,-.01,0,-.11,.08,123,619,.545,.01,30.17%,0,,
SPY200810C305,18.52,A,-1.00,5,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,5,164,-.92,.00,--,21.47,20.38,Q,20.72,Q,,,10 AUG 20,305,.58,W,.61,W,SPY200810P305,.59,Z,-.06,274,8.77%,91.23%,17.32%,-.01,0,-.12,.08,274,"1,037",.595,.01,29.73%,0,,
SPY200810C306,17.93,Q,-2.15,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,116,-.865,.00,--,20.47,19.44,Q,19.77,Q,,,10 AUG 20,306,.64,W,.67,W,SPY200810P306,.77,I,+.05,224,9.58%,90.42%,18.92%,-.01,0,-.12,.09,224,830,.655,.01,29.35%,0,,
SPY200810C307,17.52,I,+.39,4,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,4,69,-.82,.00,--,19.47,18.51,Q,18.79,Q,,,10 AUG 20,307,.70,W,.73,P,SPY200810P307,.93,N,+.18,20,10.41%,89.59%,20.55%,-.01,0,-.13,.09,20,357,.715,.01,28.90%,0,,
SPY200810C308,16.97,P,+1.93,6,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,6,79,-.75,.00,--,18.47,17.58,Q,17.86,Q,,,10 AUG 20,308,.77,W,.80,W,SPY200810P308,.97,W,+.09,40,11.34%,88.66%,22.40%,-.01,0,-.14,.10,40,"2,213",.785,.01,28.50%,0,,
SPY200810C309,13.43,A,-2.85,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,151,-.645,.00,--,17.47,16.71,Q,16.94,Q,,,10 AUG 20,309,.85,W,.88,W,SPY200810P309,1.02,A,+.10,47,12.39%,87.61%,24.46%,-.01,0,-.15,.10,47,197,.865,.01,28.11%,0,,
SPY200810C310,12.66,C,-3.13,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,300,-.56,.00,--,16.47,15.80,Q,16.02,Q,,,10 AUG 20,310,.94,W,.97,P,SPY200810P310,.90,I,-.15,227,13.54%,86.46%,26.73%,-.01,0,-.15,.11,227,"1,303",.955,.01,27.75%,0,,
SPY200810C311,14.36,X,-.52,2,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,2,467,-.46,.00,--,15.47,14.90,Q,15.12,Q,,,10 AUG 20,311,1.04,I,1.07,Z,SPY200810P311,1.10,Q,-.03,149,14.79%,85.21%,29.20%,-.01,0,-.16,.12,149,394,1.055,.01,27.39%,0,,
SPY200810C312,11.15,E,-1.39,3,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,3,408,-.35,.00,--,14.47,14.01,Q,14.23,Q,,,10 AUG 20,312,1.15,P,1.18,P,SPY200810P312,1.20,Q,-.04,745,16.15%,83.85%,31.88%,-.01,0,-.17,.13,745,"2,327",1.165,.02,27.02%,0,,
SPY200810C313,11.78,C,-2.02,3,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,3,275,-.23,.00,--,13.47,13.13,Q,13.35,Q,,,10 AUG 20,313,1.27,P,1.30,W,SPY200810P313,1.58,M,+.07,52,17.62%,82.38%,34.76%,-.02,0,-.18,.13,52,586,1.285,.02,26.65%,0,,
SPY200810C314,11.71,A,+.59,76,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,76,283,-.095,.00,--,12.47,12.27,Q,12.48,Q,,,10 AUG 20,314,1.40,P,1.43,P,SPY200810P314,1.40,A,-.15,"1,127",19.18%,80.82%,37.85%,-.02,0,-.19,.14,"1,127",390,1.415,.02,26.26%,0,,
SPY200810C315,10.55,C,-.66,86,96.03%,3.97%,7.88%,.02,0,-.03,.05,86,"1,626",.045,.01,12.20%,11.47,11.41,Q,11.62,Q,,,10 AUG 20,315,1.54,P,1.58,W,SPY200810P315,1.49,X,-.16,641,20.89%,79.11%,41.20%,-.02,0,-.20,.15,641,"2,915",1.56,.02,25.88%,0,,
SPY200810C316,9.83,C,+.15,24,92.36%,7.64%,15.15%,.05,0,-.05,.08,24,150,.195,.02,13.61%,10.47,10.58,Q,10.75,Q,,,10 AUG 20,316,1.70,P,1.74,P,SPY200810P316,2.01,A,+.20,"2,253",22.73%,77.27%,44.82%,-.02,0,-.20,.16,"2,253",533,1.72,.02,25.50%,0,,
SPY200810C317,9.27,M,-.36,165,88.65%,11.35%,22.49%,.05,0,-.07,.10,165,639,.37,.02,14.50%,9.47,9.76,Q,9.92,Q,,,10 AUG 20,317,1.88,P,1.92,W,SPY200810P317,2.23,N,+.23,360,24.73%,75.27%,48.76%,-.02,0,-.21,.17,360,"1,126",1.90,.02,25.15%,0,,
SPY200810C318,8.46,Z,-1.02,51,85.05%,14.95%,29.62%,.06,0,-.09,.12,51,449,.56,.03,15.03%,8.47,8.95,Z,9.11,Q,,,10 AUG 20,318,2.07,Z,2.12,W,SPY200810P318,2.05,W,-.17,"3,716",26.86%,73.14%,52.95%,-.02,0,-.22,.17,"3,716","1,173",2.095,.02,24.78%,0,,
SPY200810C319,7.70,Z,-.87,42,81.51%,18.49%,36.61%,.06,0,-.10,.14,42,252,.76,.03,15.28%,7.47,8.19,Z,8.27,P,,,10 AUG 20,319,2.29,Z,2.34,W,SPY200810P319,2.78,A,+.50,83,29.17%,70.83%,57.48%,-.03,0,-.23,.18,83,499,2.315,.03,24.44%,0,,
