Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,BX,ASK,AX,,,Exp,Strike,BID,BX,ASK,AX,Option Code,LAST,LX,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theo Price,Theta,Vega,Volume,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,,
SPY201009C285,50.37,I,+11.87,1,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,1,2,-.01,.00,--,51.80,51.55,Q,52.03,Q,,,9 OCT 20,285,.02,W,.03,W,SPY201009P285,.02,C,-.04,54,0.46%,99.54%,0.90%,.00,0,-.01,.01,54,"1,830",.025,.00,40.09%,0,,
SPY201009C290,44.92,I,<empty>,4,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,4,7,-.015,.00,--,46.80,46.55,Q,47.02,Q,,,9 OCT 20,290,.03,W,.04,W,SPY201009P290,.03,N,-.05,168,0.64%,99.36%,1.26%,.00,0,-.01,.01,168,"2,799",.035,.00,37.59%,0,,
SPY201009C293,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.01,.00,--,43.80,43.55,Q,44.03,Q,,,9 OCT 20,293,.04,W,.05,P,SPY201009P293,.06,C,-.04,1,0.83%,99.17%,1.63%,.00,0,-.02,.01,1,116,.045,.00,36.35%,0,,
SPY201009C294,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,<empty>,.00,.00,<empty>,0,-.005,.00,--,42.80,42.56,Q,43.03,Q,,,9 OCT 20,294,.04,W,.05,W,SPY201009P294,.04,A,-.07,10,0.84%,99.16%,1.66%,.00,0,-.02,.01,10,396,.045,.00,35.56%,0,,
SPY201009C295,43.59,J,+1.90,1,100.00%,0.00%,<empty>,.00,0,.00,.00,1,0,0,.00,0.00%,41.80,41.56,Q,42.04,Q,,,9 OCT 20,295,.04,X,.05,Z,SPY201009P295,.05,D,-.08,71,0.85%,99.15%,1.67%,.00,0,-.02,.01,71,"2,768",.045,.00,34.72%,0,,
SPY201009C296,0, ,0,<empty>,100.00%,0.00%,<empty>,.00,0,.00,.00,<empty>,0,0,.00,0.00%,40.80,40.56,Q,41.04,Q,,,9 OCT 20,296,.05,Z,.06,I,SPY201009P296,.06,C,-.08,1,1.01%,98.99%,2.00%,.00,0,-.02,.01,1,380,.055,.00,34.78%,0,,
SPY201009C297,0, ,0,<empty>,96.00%,4.00%,7.84%,.01,0,-.02,.04,<empty>,2,.02,.00,44.53%,39.80,39.58,Q,40.06,Q,,,9 OCT 20,297,.05,I,.06,W,SPY201009P297,.05,C,-.10,32,1.03%,98.97%,2.03%,.00,0,-.02,.01,32,"4,203",.055,.00,33.96%,0,,
SPY201009C298,0, ,0,<empty>,96.06%,3.94%,7.74%,.01,0,-.02,.04,<empty>,0,.015,.00,43.21%,38.80,38.58,Q,39.05,Q,,,9 OCT 20,298,.06,Z,.07,I,SPY201009P298,.10,W,-.06,70,1.20%,98.80%,2.37%,.00,0,-.02,.01,70,"1,110",.065,.00,33.91%,0,,
SPY201009C299,34.33,I,+5.42,1,95.94%,4.06%,7.97%,.01,0,-.03,.04,1,14,.03,.00,42.35%,37.80,37.59,Q,38.07,Q,,,9 OCT 20,299,.06,I,.07,Z,SPY201009P299,.12,X,-.06,1,1.23%,98.77%,2.42%,.00,0,-.02,.01,1,972,.065,.00,33.09%,0,,
SPY201009C300,38.17,C,0,0,95.99%,4.01%,7.87%,.01,0,-.03,.04,0,22,.025,.00,41.05%,36.80,36.59,Q,37.06,Q,,,9 OCT 20,300,.07,W,.08,W,SPY201009P300,.07,W,-.12,"1,102",1.40%,98.60%,2.76%,.00,0,-.03,.02,"1,102","19,606",.075,.00,32.90%,0,,
SPY201009C301,37.17,C,0,0,95.91%,4.09%,8.04%,.01,0,-.04,.04,0,26,.035,.00,40.10%,35.80,35.60,Q,36.07,Q,,,9 OCT 20,301,.08,P,.09,I,SPY201009P301,.10,Q,-.05,56,1.57%,98.43%,3.10%,.00,0,-.03,.02,56,560,.085,.00,32.62%,0,,
SPY201009C302,35.04,C,0,0,95.81%,4.19%,8.23%,.01,0,-.05,.04,0,2,.045,.00,39.15%,34.80,34.61,Q,35.08,Q,,,9 OCT 20,302,.08,I,.10,I,SPY201009P302,.08,C,-.13,5,1.68%,98.32%,3.30%,.00,0,-.03,.02,5,852,.09,.00,32.04%,0,,
SPY201009C303,34.05,C,0,0,95.71%,4.29%,8.43%,.01,0,-.05,.04,0,10,.055,.00,38.22%,33.80,33.62,Q,34.09,Q,,,9 OCT 20,303,.09,I,.10,Z,SPY201009P303,.09,P,-.08,9,1.78%,98.22%,3.51%,.00,0,-.03,.02,9,665,.095,.00,31.43%,0,,
SPY201009C304,22.60,A,+2.04,1,95.60%,4.40%,8.65%,.01,0,-.07,.04,1,7,.065,.00,37.29%,32.80,32.63,Q,33.10,Q,,,9 OCT 20,304,.11,P,.12,I,SPY201009P304,.14,D,-.04,"1,003",2.11%,97.89%,4.15%,.00,0,-.04,.02,"1,003","1,104",.115,.00,31.46%,0,,
SPY201009C305,29.36,E,+6.83,6,95.47%,4.53%,8.89%,.01,0,-.08,.05,6,41,.075,.00,36.38%,31.80,31.64,Q,32.11,Q,,,9 OCT 20,305,.12,P,.13,W,SPY201009P305,.12,E,-.15,371,2.29%,97.71%,4.52%,.00,0,-.04,.03,371,"4,160",.125,.00,30.98%,0,,
SPY201009C306,22.82,I,+3.89,3,95.13%,4.87%,9.56%,.02,0,-.08,.05,3,15,.105,.00,35.90%,30.80,30.67,Q,31.14,Q,,,9 OCT 20,306,.13,W,.14,W,SPY201009P306,.15,X,-.19,37,2.48%,97.52%,4.89%,.00,0,-.04,.03,37,853,.135,.00,30.47%,0,,
SPY201009C307,26.58,C,-1.79,1,95.09%,4.91%,9.65%,.02,0,-.08,.05,1,5,.105,.00,34.78%,29.80,29.67,Q,30.14,Q,,,9 OCT 20,307,.15,Z,.16,P,SPY201009P307,.16,I,-.09,350,2.82%,97.18%,5.54%,.00,0,-.05,.03,350,"3,996",.155,.00,30.25%,0,,
SPY201009C308,0, ,0,<empty>,94.82%,5.18%,10.18%,.02,0,-.08,.05,<empty>,0,.125,.00,34.08%,28.80,28.69,Q,29.16,Q,,,9 OCT 20,308,.17,Z,.18,P,SPY201009P308,.17,W,-.21,896,3.15%,96.85%,6.20%,.00,0,-.05,.03,896,"5,500",.175,.00,29.95%,0,,
SPY201009C309,26.06,Z,0,0,94.47%,5.53%,10.86%,.02,0,-.08,.05,0,48,.15,.00,33.48%,27.80,27.72,Q,28.18,Q,,,9 OCT 20,309,.19,W,.20,Z,SPY201009P309,.20,Z,-.22,112,3.50%,96.50%,6.88%,.00,0,-.06,.04,112,"1,984",.195,.00,29.58%,0,,
SPY201009C310,26.47,I,+2.92,1,94.11%,5.89%,11.56%,.02,0,-.08,.05,1,84,.175,.01,32.86%,26.80,26.74,Q,27.21,Q,,,9 OCT 20,310,.22,P,.23,P,SPY201009P310,.20,Z,-.28,"1,125",3.97%,96.03%,7.81%,.00,0,-.06,.04,"1,125","7,782",.225,.01,29.40%,0,,
SPY201009C311,24.23,I,0,0,93.68%,6.32%,12.41%,.03,0,-.09,.06,0,21,.205,.01,32.31%,25.80,25.77,Q,26.24,Q,,,9 OCT 20,311,.25,P,.26,W,SPY201009P311,.29,A,-.19,28,4.45%,95.55%,8.75%,.00,0,-.07,.05,28,"1,539",.255,.01,29.12%,0,,
SPY201009C312,25.14,C,+8.88,1,93.17%,6.83%,13.41%,.03,0,-.09,.06,1,17,.24,.01,31.82%,24.80,24.81,Q,25.27,Q,,,9 OCT 20,312,.28,P,.29,Z,SPY201009P312,.27,C,-.31,190,4.93%,95.07%,9.70%,.00,0,-.08,.05,190,"4,082",.285,.01,28.77%,0,,
SPY201009C313,24.15,C,+3.51,3,92.59%,7.41%,14.54%,.03,0,-.09,.06,3,22,.28,.01,31.36%,23.80,23.85,Q,24.31,Q,,,9 OCT 20,313,.32,P,.33,P,SPY201009P313,.38,N,-.27,288,5.55%,94.45%,10.90%,.00,0,-.08,.06,288,"1,131",.325,.01,28.53%,0,,
SPY201009C314,23.48,M,+6.76,2,91.89%,8.11%,15.92%,.03,0,-.10,.07,2,42,.33,.01,31.00%,22.80,22.90,Q,23.36,Q,,,9 OCT 20,314,.36,P,.37,Z,SPY201009P314,.36,I,-.29,311,6.17%,93.83%,12.12%,.00,0,-.09,.06,311,"5,239",.365,.01,28.21%,0,,
SPY201009C315,22.28,A,0,0,91.17%,8.83%,17.32%,.04,0,-.11,.07,0,"6,052",.38,.01,30.58%,21.80,21.95,Q,22.41,Q,,,9 OCT 20,315,.41,P,.42,Z,SPY201009P315,.39,E,-.40,"1,744",6.92%,93.08%,13.58%,-.01,0,-.10,.07,"1,744","11,242",.415,.01,27.97%,0,,
SPY201009C316,19.95,X,+.88,2,90.39%,9.61%,18.85%,.04,0,-.11,.08,2,38,.435,.01,30.16%,20.80,21.01,Q,21.46,Q,,,9 OCT 20,316,.46,P,.48,W,SPY201009P316,.49,D,-.31,171,7.73%,92.27%,15.17%,-.01,0,-.11,.07,171,"2,213",.47,.01,27.70%,0,,
SPY201009C317,21.41,C,+1.44,1,89.54%,10.46%,20.52%,.04,0,-.12,.09,1,85,.495,.01,29.73%,19.80,20.07,Q,20.52,Q,,,9 OCT 20,317,.52,W,.54,W,SPY201009P317,.51,Z,-.31,"4,424",8.60%,91.40%,16.88%,-.01,0,-.12,.08,"4,424","3,603",.53,.01,27.41%,0,,
SPY201009C318,18.27,C,0,0,88.71%,11.29%,22.13%,.04,0,-.13,.09,0,105,.55,.01,29.19%,18.80,19.26,Q,19.44,Q,,,9 OCT 20,318,.59,P,.60,Z,SPY201009P318,.59,P,-.51,337,9.54%,90.46%,18.72%,-.01,0,-.13,.08,337,"2,173",.595,.01,27.10%,0,,
SPY201009C319,18.89,I,+1.51,1,87.68%,12.32%,24.15%,.04,0,-.13,.10,1,233,.625,.01,28.79%,17.80,18.34,Q,18.51,Q,,,9 OCT 20,319,.67,P,.69,W,SPY201009P319,.67,C,-.28,819,10.70%,89.30%,20.97%,-.01,0,-.14,.09,819,"2,927",.68,.01,26.92%,0,,
SPY201009C320,17.63,D,-1.31,17,86.49%,13.51%,26.46%,.05,0,-.14,.11,17,380,.715,.01,28.47%,16.80,17.43,Q,17.60,Q,,,9 OCT 20,320,.75,W,.77,Z,SPY201009P320,.72,Z,-.65,"2,134",11.82%,88.18%,23.16%,-.01,0,-.15,.10,"2,134","11,116",.76,.01,26.58%,0,,
SPY201009C321,17.00,J,+3.96,5,85.21%,14.79%,28.96%,.05,0,-.15,.11,5,226,.815,.02,28.14%,15.80,16.53,Q,16.70,Q,,,9 OCT 20,321,.85,P,.87,Z,SPY201009P321,.84,A,-.67,638,13.14%,86.86%,25.74%,-.01,0,-.16,.11,638,"1,103",.86,.01,26.34%,0,,
SPY201009C322,15.72,A,+.63,4,83.82%,16.18%,31.65%,.05,0,-.16,.12,4,509,.925,.02,27.80%,14.80,15.65,Q,15.80,Q,,,9 OCT 20,322,.95,I,.98,Z,SPY201009P322,.90,Z,-.76,297,14.52%,85.48%,28.44%,-.01,0,-.17,.12,297,"1,024",.965,.02,26.04%,0,,
SPY201009C323,14.77,C,+2.25,6,82.38%,17.62%,34.47%,.05,0,-.17,.13,6,468,1.04,.02,27.42%,13.80,14.77,Q,14.91,Q,,,9 OCT 20,323,1.07,I,1.10,Z,SPY201009P323,1.06,P,-.82,395,16.06%,83.94%,31.43%,-.01,0,-.18,.12,395,"1,270",1.085,.02,25.77%,0,,
SPY201009C324,13.60,D,-1.05,4,80.72%,19.28%,37.69%,.05,0,-.18,.14,4,710,1.18,.02,27.12%,12.80,13.91,Q,14.05,Q,,,9 OCT 20,324,1.21,W,1.23,Z,SPY201009P324,1.22,C,-.75,958,17.74%,82.26%,34.69%,-.01,0,-.19,.13,958,"4,432",1.22,.02,25.50%,0,,
SPY201009C325,13.47,J,+1.11,106,79.01%,20.99%,41.02%,.05,0,-.19,.14,106,874,1.325,.02,26.76%,11.80,13.06,P,13.19,Q,,,9 OCT 20,325,1.35,I,1.38,Z,SPY201009P325,1.25,A,-.98,"2,536",19.51%,80.49%,38.14%,-.02,0,-.20,.14,"2,536","5,335",1.365,.02,25.20%,0,,
SPY201009C326,12.51,I,+.86,47,77.17%,22.83%,44.59%,.05,0,-.20,.15,47,978,1.485,.02,26.39%,10.80,12.22,Q,12.35,Q,,,9 OCT 20,326,1.52,Z,1.54,Z,SPY201009P326,1.52,I,-.90,"9,085",21.46%,78.54%,41.93%,-.02,0,-.22,.15,"9,085","1,793",1.53,.02,24.93%,0,,
SPY201009C327,10.84,C,-1.49,16,75.17%,24.83%,48.46%,.05,0,-.21,.16,16,664,1.665,.02,26.05%,9.80,11.41,Q,11.52,Q,,,9 OCT 20,327,1.69,Z,1.72,Z,SPY201009P327,1.66,C,-1.05,"1,254",23.51%,76.49%,45.90%,-.02,0,-.23,.16,"1,254","2,095",1.705,.02,24.60%,0,,
SPY201009C328,10.21,C,+1.57,334,73.05%,26.95%,52.57%,.05,0,-.22,.17,334,644,1.86,.02,25.69%,8.80,10.61,Q,10.71,Q,,,9 OCT 20,328,1.89,W,1.91,Q,SPY201009P328,1.85,Z,-1.06,"1,373",25.72%,74.28%,50.18%,-.02,0,-.24,.17,"1,373","3,350",1.90,.02,24.29%,0,,
SPY201009C329,10.20,J,+2.12,668,70.78%,29.22%,56.95%,.05,0,-.23,.18,668,912,2.075,.03,25.33%,7.80,9.82,Q,9.93,P,,,9 OCT 20,329,2.10,Z,2.13,P,SPY201009P329,2.08,H,-1.14,"1,656",28.09%,71.91%,54.76%,-.02,0,-.24,.17,"1,656","4,360",2.115,.03,23.97%,0,,
SPY201009C330,9.18,N,+1.86,975,68.37%,31.63%,61.60%,.05,0,-.24,.18,975,"2,074",2.31,.03,24.96%,6.80,9.06,Q,9.16,Q,,,9 OCT 20,330,2.33,W,2.37,Z,SPY201009P330,2.32,W,-1.23,"12,891",30.61%,69.39%,59.62%,-.02,0,-.25,.18,"12,891","13,969",2.35,.03,23.64%,0,,
SPY201009C331,8.60,A,+1.95,640,65.81%,34.19%,66.54%,.05,0,-.25,.19,640,"1,205",2.57,.03,24.61%,5.80,8.32,Q,8.42,Q,,,9 OCT 20,331,2.59,Z,2.62,Z,SPY201009P331,2.63,Z,-1.31,487,33.28%,66.72%,64.76%,-.03,0,-.26,.19,487,974,2.605,.03,23.29%,0,,
SPY201009C332,7.26,C,+1.14,585,63.12%,36.88%,71.69%,.05,0,-.25,.20,585,"1,331",2.845,.03,24.21%,4.80,7.60,Q,7.69,Q,,,9 OCT 20,332,2.87,Z,2.91,Z,SPY201009P332,2.79,T,-1.49,"1,536",36.12%,63.88%,70.23%,-.03,0,-.27,.20,"1,536","1,336",2.89,.03,22.97%,0,,
SPY201009C333,7.22,Z,+1.80,88,60.27%,39.73%,77.16%,.05,0,-.25,.20,88,"2,862",3.155,.03,23.86%,3.80,6.91,Q,7.00,Q,,,9 OCT 20,333,3.17,W,3.21,N,SPY201009P333,3.00,Q,-1.67,"2,388",39.09%,60.91%,75.92%,-.03,0,-.27,.20,"2,388","3,125",3.19,.03,22.59%,0,,
SPY201009C334,6.58,A,+1.77,217,57.30%,42.70%,82.85%,.04,0,-.26,.21,217,"2,203",3.485,.03,23.46%,2.80,6.24,P,6.33,Q,,,9 OCT 20,334,3.51,Z,3.55,Z,SPY201009P334,3.39,Q,-1.75,"1,677",42.24%,57.76%,81.95%,-.03,0,-.27,.21,"1,677","2,045",3.53,.03,22.26%,0,,
SPY201009C335,5.64,Q,+1.34,"1,773",54.18%,45.82%,88.80%,.04,0,-.26,.21,"1,773","3,498",3.85,.03,23.10%,1.80,5.61,P,5.69,N,,,9 OCT 20,335,3.87,W,3.92,W,SPY201009P335,3.85,A,-1.78,"10,361",45.52%,54.48%,88.20%,-.04,0,-.28,.21,"10,361","2,881",3.895,.03,21.91%,0,,
SPY201009C336,5.39,M,+1.57,"2,815",50.94%,49.06%,94.97%,.04,0,-.26,.21,"2,815","2,545",4.26,.03,22.80%,.80,5.03,W,5.09,W,,,9 OCT 20,336,4.27,Z,4.31,N,SPY201009P336,4.13,M,-1.87,"3,230",48.92%,51.08%,94.68%,-.04,0,-.27,.21,"3,230","1,523",4.29,.03,21.54%,0,,
SPY201009C337,4.50,A,+1.16,"4,653",47.61%,52.39%,98.58%,.04,0,-.25,.21,"4,653","2,766",4.49,.03,22.44%,0,4.46,Z,4.52,Z,,,9 OCT 20,337,4.71,Z,4.75,N,SPY201009P337,4.56,Z,-2.16,"3,170",52.45%,47.55%,98.50%,-.04,0,-.27,.21,"3,170","1,019",4.53,.04,21.22%,.20,,
SPY201009C338,3.97,J,+1.02,"3,262",44.21%,55.79%,91.42%,.04,0,-.25,.21,"3,262","4,145",3.96,.03,22.10%,0,3.94,W,3.98,W,,,9 OCT 20,338,5.16,N,5.22,N,SPY201009P338,5.20,Z,-1.87,"2,069",56.06%,43.94%,90.90%,-.05,0,-.27,.21,"2,069",915,3.99,.04,20.83%,1.20,,
SPY201009C339,3.70,H,+1.19,"2,044",40.77%,59.23%,84.20%,.03,0,-.24,.21,"2,044","2,384",3.47,.03,21.80%,0,3.45,Z,3.49,Z,,,9 OCT 20,339,5.66,Q,5.74,Q,SPY201009P339,5.71,C,-.75,302,59.73%,40.27%,83.21%,-.05,0,-.26,.21,302,883,3.50,.04,20.50%,2.20,,
SPY201009C340,3.15,Q,+1.00,"8,035",37.32%,62.68%,76.99%,.03,0,-.24,.20,"8,035","27,177",3.02,.03,21.51%,0,3.00,Z,3.04,Z,,,9 OCT 20,340,6.21,Q,6.30,Q,SPY201009P340,5.90,E,-2.60,"1,862",63.39%,36.61%,75.54%,-.05,0,-.25,.20,"1,862","5,112",3.055,.04,20.20%,3.20,,
SPY201009C341,2.80,Q,+.95,"1,197",33.92%,66.08%,69.89%,.03,0,-.23,.20,"1,197","2,160",2.615,.03,21.27%,0,2.60,W,2.63,Z,,,9 OCT 20,341,6.80,Q,6.89,Q,SPY201009P341,6.78,C,-.44,218,67.05%,32.95%,67.91%,-.06,0,-.24,.19,218,348,2.645,.03,19.89%,4.20,,
SPY201009C342,2.23,E,+.60,"4,678",30.60%,69.40%,62.98%,.03,0,-.22,.19,"4,678","23,100",2.25,.03,21.05%,0,2.23,W,2.27,Z,,,9 OCT 20,342,7.43,W,7.53,Q,SPY201009P342,7.61,Z,-.80,31,70.62%,29.38%,60.48%,-.06,0,-.23,.18,31,730,2.28,.03,19.60%,5.20,,
SPY201009C343,1.96,C,+.62,500,27.40%,72.60%,56.34%,.02,0,-.20,.18,500,"1,917",1.925,.03,20.86%,0,1.91,Z,1.94,Z,,,9 OCT 20,343,8.10,Q,8.23,Q,SPY201009P343,8.21,M,-.85,28,74.02%,25.98%,53.43%,-.06,0,-.22,.17,28,240,1.965,.03,19.39%,6.20,,
SPY201009C344,1.68,Z,+.50,"2,116",24.37%,75.63%,50.06%,.02,0,-.19,.17,"2,116","1,813",1.64,.03,20.71%,0,1.62,W,1.66,I,,,9 OCT 20,344,8.81,P,8.92,Q,SPY201009P344,9.46,I,-2.04,10,77.41%,22.59%,46.42%,-.07,0,-.20,.16,10,546,1.665,.03,19.05%,7.20,,
SPY201009C345,1.42,W,+.45,"3,315",21.49%,78.51%,44.11%,.02,0,-.18,.16,"3,315","3,247",1.385,.03,20.55%,0,1.37,W,1.40,Z,,,9 OCT 20,345,9.56,Q,9.67,Q,SPY201009P345,11.00,P,-1.10,39,80.52%,19.48%,39.97%,-.07,0,-.18,.15,39,801,1.415,.03,18.79%,8.20,,
SPY201009C346,1.24,D,+.15,"1,030",18.91%,81.09%,38.77%,.02,0,-.16,.15,"1,030","1,163",1.175,.03,20.50%,0,1.16,Z,1.19,W,,,9 OCT 20,346,10.34,Q,10.48,Q,SPY201009P346,10.26,Z,-.46,21,83.32%,16.68%,34.19%,-.07,0,-.17,.14,21,406,1.21,.03,18.62%,9.20,,
SPY201009C347,1.04,A,+.36,568,16.47%,83.53%,33.74%,.01,0,-.15,.14,568,851,.985,.02,20.41%,0,.97,W,1.00,Z,,,9 OCT 20,347,11.14,Q,11.31,Q,SPY201009P347,11.00,Z,-1.91,9,85.99%,14.01%,28.70%,-.07,0,-.15,.12,9,174,1.025,.02,18.38%,10.20,,
SPY201009C348,.85,Z,+.27,533,14.33%,85.67%,29.33%,.01,0,-.13,.12,533,"1,371",.83,.02,20.40%,0,.82,Z,.84,Z,,,9 OCT 20,348,11.99,P,12.12,Q,SPY201009P348,11.69,C,-.28,1,88.57%,11.43%,23.39%,-.08,0,-.13,.11,1,104,.855,.02,18.00%,11.20,,
SPY201009C349,.70,W,+.21,730,12.44%,87.56%,25.43%,.01,0,-.12,.11,730,"1,975",.70,.02,20.43%,0,.69,Z,.71,W,,,9 OCT 20,349,12.86,Q,12.99,Q,SPY201009P349,13.99,C,+1.39,4,90.74%,9.26%,18.94%,-.08,0,-.12,.09,4,91,.725,.02,17.73%,12.20,,
SPY201009C350,.62,P,+.20,"6,798",10.70%,89.30%,21.88%,.01,0,-.11,.10,"6,798","38,338",.585,.02,20.43%,0,.57,W,.60,W,,,9 OCT 20,350,13.59,Q,14.02,Q,SPY201009P350,13.76,Q,-1.22,4,92.86%,7.14%,14.59%,-.08,0,-.10,.07,4,"2,683",.605,.02,17.26%,13.20,,
SPY201009C351,.48,A,+.01,948,9.21%,90.79%,18.80%,.01,0,-.10,.09,948,"1,244",.49,.02,20.48%,0,.48,W,.50,P,,,9 OCT 20,351,14.65,Q,14.79,Q,SPY201009P351,14.34,C,0,0,94.53%,5.47%,11.18%,-.08,0,-.09,.06,0,72,.52,.01,16.93%,14.20,,
SPY201009C352,.44,A,+.14,444,7.89%,92.11%,16.11%,.01,0,-.09,.08,444,"1,934",.41,.01,20.55%,0,.40,W,.42,Z,,,9 OCT 20,352,15.40,Q,15.86,Q,SPY201009P352,16.21,I,0,0,96.38%,3.62%,7.37%,-.08,0,-.07,.04,0,87,.43,.01,16.08%,15.20,,
SPY201009C353,.36,W,+.10,155,6.83%,93.17%,13.94%,.01,0,-.08,.07,155,472,.35,.01,20.72%,0,.34,Z,.36,X,,,9 OCT 20,353,16.36,Q,16.81,Q,SPY201009P353,16.45,E,-2.45,20,97.47%,2.53%,5.15%,-.08,0,-.06,.03,20,89,.385,.01,15.69%,16.20,,
SPY201009C354,.32,A,+.06,"1,406",5.80%,94.20%,11.82%,.01,0,-.07,.06,"1,406",620,.29,.01,20.76%,0,.28,W,.30,Z,,,9 OCT 20,354,17.29,Q,17.75,Q,SPY201009P354,18.32,I,0,0,99.22%,0.78%,1.58%,-.09,0,-.04,.01,0,55,.32,.00,13.41%,17.20,,
SPY201009C355,.26,E,+.08,509,4.97%,95.03%,10.14%,.00,0,-.06,.06,509,"7,189",.245,.01,20.91%,0,.24,W,.25,P,,,9 OCT 20,355,18.24,Q,18.70,Q,SPY201009P355,18.10,Q,-.78,2,100.00%,0.00%,0.00%,.00,0,.00,-192.00,2,49,.27,.00,0.06%,18.20,,
SPY201009C356,.22,D,+.02,133,4.31%,95.69%,8.77%,.00,0,-.06,.05,133,289,.21,.01,21.12%,0,.20,W,.22,X,,,9 OCT 20,356,19.21,Q,19.67,Q,SPY201009P356,23.33,M,+.23,12,100.00%,0.00%,0.00%,.00,0,.00,-202.00,12,30,.24,.00,0.06%,19.20,,
SPY201009C357,.18,D,+.01,190,3.73%,96.27%,7.59%,.00,0,-.05,.05,190,254,.18,.01,21.33%,0,.17,W,.19,I,,,9 OCT 20,357,20.17,Q,20.63,Q,SPY201009P357,22.97,I,-9.26,1,100.00%,0.00%,0.00%,.00,0,.00,-212.00,1,18,.20,.00,0.07%,20.20,,
SPY201009C358,.13,E,+.01,28,3.23%,96.77%,6.58%,.00,0,-.04,.04,28,281,.155,.01,21.55%,0,.15,Z,.16,W,,,9 OCT 20,358,21.15,Q,21.62,Q,SPY201009P358,31.18,E,+7.57,9,100.00%,0.00%,0.00%,-.09,0,-.03,.00,9,63,.185,.00,0.07%,21.20,,
SPY201009C359,.12,P,+.02,37,2.75%,97.25%,5.59%,.00,0,-.04,.04,37,195,.13,.01,21.68%,0,.12,W,.14,X,,,9 OCT 20,359,22.12,Q,22.59,Q,SPY201009P359,22.48,I,-13.85,2,100.00%,0.00%,0.00%,.00,0,.00,-232.00,2,15,.155,.00,0.07%,22.20,,
SPY201009C360,.12,A,+.03,243,2.43%,97.57%,4.94%,.00,0,-.04,.03,243,"9,575",.115,.01,22.00%,0,.11,Z,.12,X,,,9 OCT 20,360,23.11,Q,23.58,Q,SPY201009P360,23.00,Q,-1.04,5,100.00%,0.00%,0.00%,.00,0,.00,-242.00,5,96,.145,.00,0.06%,23.20,,
SPY201009C361,.10,Q,+.02,"2,371",2.04%,97.96%,4.15%,.00,0,-.03,.03,"2,371",759,.095,.00,22.07%,0,.09,W,.10,P,,,9 OCT 20,361,24.09,Q,24.56,Q,SPY201009P361,27.66,A,-6.44,5,100.00%,0.00%,0.00%,-.09,0,-.03,.00,5,4,.125,.00,0.06%,24.20,,
SPY201009C362,.07,C,0,447,1.82%,98.18%,3.69%,.00,0,-.03,.03,447,"1,282",.085,.00,22.42%,0,.08,W,.09,W,,,9 OCT 20,362,25.08,Q,25.55,Q,SPY201009P362,37.55,I,+8.01,1,100.00%,0.00%,0.00%,-.09,0,-.03,.00,1,2,.115,.00,0.06%,25.20,,
SPY201009C363,.07,Z,+.01,76,1.60%,98.40%,3.26%,.00,0,-.03,.02,76,767,.075,.00,22.72%,0,.07,W,.08,I,,,9 OCT 20,363,26.23,Q,26.38,Q,SPY201009P363,28.39,I,+3.26,3,100.00%,0.00%,0.00%,-.09,0,-.03,.00,3,18,.105,.00,0.07%,26.20,,
SPY201009C364,.06,E,-.02,137,1.39%,98.61%,2.83%,.00,0,-.02,.02,137,455,.065,.00,22.95%,0,.06,W,.07,X,,,9 OCT 20,364,27.06,Q,27.53,Q,SPY201009P364,27.25,C,+13.60,5,100.00%,0.00%,0.00%,.00,0,.00,-282.00,5,4,.095,.00,0.06%,27.20,,
SPY201009C365,.05,P,0,736,1.19%,98.81%,2.42%,.00,0,-.02,.02,736,"1,001",.055,.00,23.10%,0,.05,W,.06,W,,,9 OCT 20,365,28.05,Q,28.53,Q,SPY201009P365,24.70,Q,-.40,1,100.00%,0.00%,0.00%,.00,0,.00,-292.00,1,6,.09,.00,0.06%,28.20,,
SPY201009C366,.04,A,0,841,0.99%,99.01%,2.01%,.00,0,-.02,.02,841,255,.045,.00,23.15%,0,.04,P,.05,W,,,9 OCT 20,366,29.04,Q,29.52,Q,SPY201009P366,28.80,I,0,0,100.00%,0.00%,0.00%,.00,0,.00,-302.00,0,1,.08,.00,0.06%,29.20,,
SPY201009C367,.04,D,0,"6,947",0.96%,99.04%,1.95%,.00,0,-.02,.02,"6,947","18,200",.045,.00,23.80%,0,.04,Z,.05,X,,,9 OCT 20,367,30.04,Q,30.51,Q,SPY201009P367,29.78,I,0,0,100.00%,0.00%,0.00%,-.09,0,-.03,.00,0,22,.075,.00,0.06%,30.20,,
SPY201009C368,.04,C,0,53,0.77%,99.23%,1.56%,.00,0,-.01,.01,53,204,.035,.00,23.71%,0,.03,W,.04,W,,,9 OCT 20,368,31.02,Q,31.50,Q,SPY201009P368,0, ,0,<empty>,100.00%,0.00%,0.00%,-.09,0,-.03,.00,<empty>,0,.06,.00,0.07%,31.20,,
