,Exp,Strike,BID.1,ASK.1,Option Code.1,LAST.1,Net Chng.1,Volume.2,Prob.ITM.1,Prob.OTM.1,Prob.Touch.1,Rho.1,Theta.1,Vega.1,Volume.3,Open.Int.1,Extrinsic.1,Gamma.1,Impl Vol.1,Intrinsic.1
531,12 OCT 20,318.0,0.83,0.86,SPY201012P318,0.81,-.53,28,11.80%,88.20%,23.14%,-0.01,-0.12,0.11,28,499,0.845,0.01,25.84%,0.0
532,12 OCT 20,319.0,0.92,0.95,SPY201012P319,0.97,-.53,60,12.91%,87.09%,25.30%,-0.01,-0.13,0.12,60,180,0.935,0.01,25.56%,0.0
533,12 OCT 20,320.0,1.02,1.05,SPY201012P320,1.01,-.60,726,14.11%,85.89%,27.64%,-0.01,-0.14,0.13,726,"3,199",1.035,0.01,25.28%,0.0
534,12 OCT 20,321.0,1.13,1.16,SPY201012P321,1.16,-.76,14,15.41%,84.59%,30.18%,-0.02,-0.15,0.14,14,243,1.145,0.01,25.00%,0.0
535,12 OCT 20,322.0,1.26,1.29,SPY201012P322,1.29,-.52,6,16.87%,83.13%,33.03%,-0.02,-0.16,0.15,6,233,1.275,0.02,24.78%,0.0
536,12 OCT 20,323.0,1.39,1.42,SPY201012P323,1.4,-.69,22,18.36%,81.64%,35.92%,-0.02,-0.16,0.16,22,462,1.405,0.02,24.47%,0.0
537,12 OCT 20,324.0,1.54,1.57,SPY201012P324,1.57,-.67,165,20.00%,80.00%,39.12%,-0.02,-0.17,0.16,165,592,1.555,0.02,24.22%,0.0
538,12 OCT 20,325.0,1.7,1.73,SPY201012P325,1.8,-.79,211,21.74%,78.26%,42.49%,-0.02,-0.18,0.17,211,949,1.715,0.02,23.93%,0.0
539,12 OCT 20,326.0,1.87,1.91,SPY201012P326,1.85,-1.02,397,23.59%,76.41%,46.09%,-0.03,-0.19,0.18,397,656,1.89,0.02,23.64%,0.0
540,12 OCT 20,327.0,2.06,2.1,SPY201012P327,2.09,-.99,591,25.56%,74.44%,49.91%,-0.03,-0.19,0.19,591,509,2.08,0.02,23.34%,0.0
541,12 OCT 20,328.0,2.27,2.31,SPY201012P328,2.28,-1.07,564,27.67%,72.33%,54.00%,-0.03,-0.2,0.2,564,"1,243",2.29,0.02,23.05%,0.0
542,12 OCT 20,329.0,2.49,2.54,SPY201012P329,2.55,-.95,397,29.90%,70.10%,58.30%,-0.03,-0.21,0.21,397,565,2.515,0.02,22.74%,0.0
543,12 OCT 20,330.0,2.74,2.78,SPY201012P330,2.65,-1.30,349,32.26%,67.74%,62.85%,-0.03,-0.21,0.21,349,714,2.76,0.03,22.43%,0.0
544,12 OCT 20,331.0,3.0,3.05,SPY201012P331,2.98,-1.30,200,34.74%,65.26%,67.65%,-0.04,-0.22,0.22,200,296,3.025,0.03,22.11%,0.0
545,12 OCT 20,332.0,3.29,3.34,SPY201012P332,3.26,-1.15,302,37.37%,62.63%,72.70%,-0.04,-0.22,0.23,302,360,3.315,0.03,21.80%,0.0
546,12 OCT 20,333.0,3.6,3.65,SPY201012P333,3.85,-1.16,85,40.11%,59.89%,77.97%,-0.04,-0.22,0.23,85,409,3.625,0.03,21.46%,0.0
547,12 OCT 20,334.0,3.94,3.99,SPY201012P334,4.3,-1.15,215,42.99%,57.01%,83.49%,-0.05,-0.22,0.24,215,502,3.965,0.03,21.14%,0.0
548,12 OCT 20,335.0,4.3,4.36,SPY201012P335,4.31,-1.58,267,45.99%,54.01%,89.21%,-0.05,-0.22,0.24,267,591,4.33,0.03,20.81%,0.0
549,12 OCT 20,336.0,4.7,4.76,SPY201012P336,4.81,-.42,"3,892",49.10%,50.90%,95.14%,-0.05,-0.22,0.24,"3,892",418,4.73,0.03,20.50%,0.0
550,12 OCT 20,337.0,5.13,5.19,SPY201012P337,5.16,-.79,454,52.30%,47.70%,98.64%,-0.06,-0.22,0.24,454,379,4.96,0.03,20.18%,0.2
551,12 OCT 20,338.0,5.6,5.66,SPY201012P338,5.5,-2.12,210,55.57%,44.43%,91.76%,-0.06,-0.22,0.24,210,887,4.43,0.03,19.89%,1.2
552,12 OCT 20,339.0,6.08,6.17,SPY201012P339,6.61,+.11,14,58.91%,41.09%,84.78%,-0.07,-0.21,0.24,14,93,3.925,0.03,19.57%,2.2
553,12 OCT 20,340.0,6.62,6.71,SPY201012P340,6.74,-.58,141,62.25%,37.75%,77.79%,-0.07,-0.21,0.23,141,182,3.465,0.03,19.30%,3.2
554,12 OCT 20,341.0,7.19,7.31,SPY201012P341,7.0,-1.93,6,65.56%,34.44%,70.90%,-0.07,-0.2,0.23,6,105,3.05,0.03,19.06%,4.2
555,12 OCT 20,342.0,7.8,7.92,SPY201012P342,8.33,-1.32,4,68.86%,31.14%,64.03%,-0.08,-0.19,0.22,4,37,2.66,0.03,18.78%,5.2
556,12 OCT 20,343.0,8.44,8.59,SPY201012P343,8.34,0,0,72.05%,27.95%,57.41%,-0.08,-0.18,0.21,0,17,2.315,0.03,18.55%,6.2
557,12 OCT 20,344.0,9.12,9.28,SPY201012P344,9.98,0,0,75.17%,24.83%,50.96%,-0.08,-0.17,0.2,0,27,2.0,0.03,18.30%,7.2
558,12 OCT 20,345.0,9.84,10.01,SPY201012P345,8.82,-1.76,4,78.12%,21.88%,44.87%,-0.09,-0.16,0.18,4,86,1.725,0.03,18.08%,8.2
559,12 OCT 20,346.0,10.6,10.77,SPY201012P346,9.71,0,0,80.88%,19.12%,39.16%,-0.09,-0.15,0.17,0,26,1.485,0.03,17.88%,9.2
560,12 OCT 20,347.0,11.38,11.56,SPY201012P347,18.28,-4.30,6,83.51%,16.49%,33.75%,-0.1,-0.13,0.16,6,6,1.27,0.02,17.66%,10.2
561,12 OCT 20,348.0,12.2,12.38,SPY201012P348,12.65,0,0,85.89%,14.11%,28.86%,-0.1,-0.12,0.14,0,37,1.09,0.02,17.47%,11.2
562,12 OCT 20,349.0,13.04,13.22,SPY201012P349,16.01,-10.28,15,88.11%,11.89%,24.29%,-0.1,-0.11,0.13,15,15,0.93,0.02,17.25%,12.2
563,12 OCT 20,350.0,13.82,14.15,SPY201012P350,13.6,-3.30,1,90.24%,9.76%,19.93%,-0.1,-0.1,0.11,1,37,0.785,0.02,16.94%,13.2
564,12 OCT 20,351.0,14.8,14.95,SPY201012P351,14.52,-.43,15,92.01%,7.99%,16.31%,-0.11,-0.09,0.09,15,16,0.675,0.02,16.72%,14.2
565,12 OCT 20,352.0,15.69,15.86,SPY201012P352,15.41,-1.89,14,93.69%,6.31%,12.87%,-0.11,-0.07,0.08,14,16,0.575,0.01,16.39%,15.2
566,12 OCT 20,353.0,16.47,16.91,SPY201012P353,0.0,0,<empty>,95.22%,4.78%,9.75%,-0.11,-0.06,0.06,<empty>,0,0.49,0.01,15.97%,16.2
567,12 OCT 20,354.0,17.39,17.85,SPY201012P354,17.45,<empty>,2,96.58%,3.42%,6.96%,-0.11,-0.05,0.05,2,0,0.42,0.01,15.45%,17.2
568,12 OCT 20,355.0,18.33,18.79,SPY201012P355,17.69,+.94,2,97.87%,2.13%,4.33%,-0.11,-0.04,0.03,2,1,0.36,0.01,14.64%,18.2
569,12 OCT 20,356.0,19.29,19.76,SPY201012P356,19.01,<empty>,1,98.73%,1.27%,2.58%,-0.12,-0.03,0.02,1,0,0.325,0.0,13.97%,19.2
570,12 OCT 20,357.0,20.25,20.72,SPY201012P357,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,<empty>,11,0.285,0.0,1.62%,20.2
571,12 OCT 20,358.0,21.21,21.67,SPY201012P358,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-222.0,<empty>,11,0.24,0.0,0.05%,21.2
572,12 OCT 20,359.0,22.18,22.65,SPY201012P359,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,<empty>,0,0.215,0.0,0.05%,22.2
573,12 OCT 20,360.0,23.16,23.63,SPY201012P360,23.56,0,0,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,0,13,0.195,0.0,0.05%,23.2
574,12 OCT 20,361.0,24.14,24.61,SPY201012P361,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,<empty>,0,0.175,0.0,0.05%,24.2
575,12 OCT 20,362.0,25.12,25.59,SPY201012P362,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-262.0,<empty>,0,0.155,0.0,0.06%,25.2
576,12 OCT 20,363.0,26.1,26.58,SPY201012P363,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-272.0,<empty>,0,0.14,0.0,0.06%,26.2
577,12 OCT 20,364.0,27.09,27.56,SPY201012P364,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,<empty>,0,0.125,0.0,0.05%,27.2
578,12 OCT 20,365.0,28.08,28.55,SPY201012P365,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,<empty>,0,0.115,0.0,0.06%,28.2
579,12 OCT 20,366.0,29.07,29.54,SPY201012P366,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,<empty>,0,0.105,0.0,0.05%,29.2
580,12 OCT 20,367.0,30.06,30.53,SPY201012P367,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-312.0,<empty>,0,0.095,0.0,0.06%,30.2
581,12 OCT 20,368.0,31.05,31.53,SPY201012P368,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,<empty>,0,0.09,0.0,0.06%,31.2
582,12 OCT 20,369.0,32.05,32.52,SPY201012P369,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,<empty>,0,0.085,0.0,0.05%,32.2
583,12 OCT 20,370.0,33.04,33.52,SPY201012P370,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,<empty>,0,0.08,0.0,0.05%,33.2
584,12 OCT 20,375.0,38.03,38.51,SPY201012P375,50.97,<empty>,10,100.00%,0.00%,0.00%,0.0,0.0,-392.0,10,3,0.07,0.0,0.06%,38.2
585,12 OCT 20,380.0,43.02,43.5,SPY201012P380,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.12,-0.02,0.0,<empty>,0,0.06,0.0,0.06%,43.2
586,12 OCT 20,385.0,48.02,48.49,SPY201012P385,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.13,-0.02,0.0,<empty>,0,0.055,0.0,0.06%,48.2
587,12 OCT 20,390.0,53.01,53.49,SPY201012P390,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.13,-0.02,0.0,<empty>,0,0.05,0.0,0.06%,53.2
588,12 OCT 20,395.0,58.0,58.48,SPY201012P395,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.13,-0.02,0.0,<empty>,0,0.04,0.0,0.06%,58.2
589,12 OCT 20,400.0,63.0,63.48,SPY201012P400,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.13,-0.02,0.0,<empty>,0,0.04,0.0,0.06%,63.2
590,12 OCT 20,405.0,68.0,68.48,SPY201012P405,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.13,-0.02,0.0,<empty>,0,0.04,0.0,0.06%,68.2
591,12 OCT 20,410.0,73.0,73.48,SPY201012P410,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.13,-0.02,0.0,<empty>,0,0.04,0.0,0.06%,73.2
592,14 OCT 20,170.0,0.0,0.01,SPY201014P170,0.02,<empty>,2,0.06%,99.94%,0.11%,0.0,0.0,0.0,2,14,0.005,0.0,104.00%,0.0
593,14 OCT 20,175.0,0.0,0.01,SPY201014P175,0.0,0,<empty>,0.06%,99.94%,0.11%,0.0,0.0,0.0,<empty>,0,0.005,0.0,99.79%,0.0
594,14 OCT 20,180.0,0.0,0.01,SPY201014P180,0.0,0,<empty>,0.06%,99.94%,0.11%,0.0,0.0,0.0,<empty>,0,0.005,0.0,95.69%,0.0
595,14 OCT 20,185.0,0.0,0.01,SPY201014P185,0.0,0,<empty>,0.06%,99.94%,0.12%,0.0,0.0,0.0,<empty>,0,0.005,0.0,91.71%,0.0
596,14 OCT 20,190.0,0.0,0.01,SPY201014P190,0.01,-.02,15,0.06%,99.94%,0.12%,0.0,0.0,0.0,15,15,0.005,0.0,87.82%,0.0
597,14 OCT 20,195.0,0.0,0.01,SPY201014P195,0.01,0,0,0.06%,99.94%,0.12%,0.0,0.0,0.0,0,7,0.005,0.0,84.03%,0.0
598,14 OCT 20,200.0,0.0,0.01,SPY201014P200,0.01,0,0,0.06%,99.94%,0.12%,0.0,0.0,0.0,0,"5,511",0.005,0.0,80.34%,0.0
599,14 OCT 20,205.0,0.0,0.01,SPY201014P205,0.06,<empty>,2,0.06%,99.94%,0.12%,0.0,0.0,0.0,2,30,0.005,0.0,76.73%,0.0
600,14 OCT 20,210.0,0.0,0.01,SPY201014P210,0.02,-.03,116,0.06%,99.94%,0.13%,0.0,0.0,0.0,116,164,0.005,0.0,73.20%,0.0
601,14 OCT 20,215.0,0.0,0.01,SPY201014P215,0.02,-.06,50,0.07%,99.93%,0.13%,0.0,0.0,0.0,50,140,0.005,0.0,69.75%,0.0
602,14 OCT 20,220.0,0.0,0.01,SPY201014P220,0.01,0,0,0.07%,99.93%,0.13%,0.0,0.0,0.0,0,106,0.005,0.0,66.37%,0.0
603,14 OCT 20,225.0,0.0,0.01,SPY201014P225,0.01,0,103,0.07%,99.93%,0.14%,0.0,0.0,0.0,103,19,0.005,0.0,63.06%,0.0
604,14 OCT 20,230.0,0.01,0.02,SPY201014P230,0.04,-.02,3,0.18%,99.82%,0.36%,0.0,-0.01,0.0,3,2,0.015,0.0,65.52%,0.0
605,14 OCT 20,235.0,0.01,0.02,SPY201014P235,0.13,-.09,301,0.19%,99.81%,0.37%,0.0,-0.01,0.0,301,376,0.015,0.0,61.97%,0.0
606,14 OCT 20,240.0,0.01,0.02,SPY201014P240,0.02,-.02,2,0.19%,99.81%,0.37%,0.0,-0.01,0.0,2,81,0.015,0.0,58.50%,0.0
607,14 OCT 20,245.0,0.01,0.02,SPY201014P245,0.06,-.12,1,0.20%,99.80%,0.40%,0.0,-0.01,0.0,1,"30,239",0.015,0.0,55.39%,0.0
608,14 OCT 20,250.0,0.01,0.02,SPY201014P250,0.02,-.04,700,0.21%,99.79%,0.41%,0.0,-0.01,0.0,700,865,0.015,0.0,52.05%,0.0
609,14 OCT 20,255.0,0.02,0.03,SPY201014P255,0.04,-.03,2,0.33%,99.67%,0.65%,0.0,-0.01,0.01,2,21,0.025,0.0,51.26%,0.0
610,14 OCT 20,260.0,0.02,0.03,SPY201014P260,0.04,-.04,2,0.35%,99.65%,0.68%,0.0,-0.01,0.01,2,66,0.025,0.0,47.97%,0.0
611,14 OCT 20,265.0,0.03,0.04,SPY201014P265,0.03,-.05,10,0.48%,99.52%,0.94%,0.0,-0.01,0.01,10,"60,763",0.035,0.0,46.29%,0.0
612,14 OCT 20,270.0,0.04,0.05,SPY201014P270,0.05,-.02,13,0.61%,99.39%,1.21%,0.0,-0.01,0.01,13,192,0.045,0.0,44.17%,0.0
613,14 OCT 20,275.0,0.05,0.06,SPY201014P275,0.07,-.02,11,0.76%,99.24%,1.50%,0.0,-0.02,0.01,11,751,0.055,0.0,41.78%,0.0
614,14 OCT 20,280.0,0.06,0.07,SPY201014P280,0.1,-.01,10,0.93%,99.07%,1.82%,0.0,-0.02,0.01,10,"1,272",0.065,0.0,39.23%,0.0
615,14 OCT 20,285.0,0.08,0.09,SPY201014P285,0.1,-.08,17,1.22%,98.78%,2.40%,0.0,-0.02,0.02,17,"31,231",0.085,0.0,37.10%,0.0
616,14 OCT 20,290.0,0.12,0.13,SPY201014P290,0.17,-.05,4,1.76%,98.24%,3.46%,0.0,-0.03,0.02,4,"1,087",0.125,0.0,35.50%,0.0
617,14 OCT 20,295.0,0.17,0.18,SPY201014P295,0.23,-.02,9,2.45%,97.55%,4.82%,0.0,-0.04,0.03,9,"1,703",0.175,0.0,33.60%,0.0
618,14 OCT 20,300.0,0.25,0.27,SPY201014P300,0.3,-.13,595,3.57%,96.43%,7.01%,0.0,-0.05,0.05,595,"4,298",0.26,0.0,31.98%,0.0
619,14 OCT 20,305.0,0.39,0.41,SPY201014P305,0.39,-.32,12,5.32%,94.68%,10.44%,-0.01,-0.07,0.06,12,"2,457",0.4,0.0,30.54%,0.0
620,14 OCT 20,309.0,0.56,0.58,SPY201014P309,0.63,-.03,43,7.34%,92.66%,14.40%,-0.01,-0.09,0.08,43,576,0.57,0.01,29.44%,0.0
621,14 OCT 20,310.0,0.61,0.63,SPY201014P310,0.62,-.32,35,7.93%,92.07%,15.55%,-0.01,-0.09,0.09,35,"1,077",0.62,0.01,29.14%,0.0
622,14 OCT 20,311.0,0.66,0.69,SPY201014P311,0.83,-.05,8,8.56%,91.44%,16.80%,-0.01,-0.1,0.1,8,449,0.675,0.01,28.84%,0.0
623,14 OCT 20,312.0,0.73,0.75,SPY201014P312,0.9,+.07,2,9.29%,90.71%,18.22%,-0.01,-0.1,0.1,2,298,0.74,0.01,28.60%,0.0
624,14 OCT 20,313.0,0.79,0.82,SPY201014P313,0.85,-.29,115,10.03%,89.97%,19.66%,-0.01,-0.11,0.11,115,104,0.805,0.01,28.30%,0.0
625,14 OCT 20,314.0,0.87,0.9,SPY201014P314,0.93,-.23,452,10.89%,89.11%,21.34%,-0.01,-0.12,0.11,452,310,0.885,0.01,28.08%,0.0
626,14 OCT 20,315.0,0.95,0.98,SPY201014P315,0.96,-.42,188,11.76%,88.24%,23.05%,-0.01,-0.12,0.12,188,"1,689",0.965,0.01,27.79%,0.0
627,14 OCT 20,316.0,1.04,1.07,SPY201014P316,1.03,-.25,8,12.72%,87.28%,24.91%,-0.02,-0.13,0.13,8,"1,065",1.055,0.01,27.54%,0.0
628,14 OCT 20,317.0,1.14,1.16,SPY201014P317,1.24,-.37,1,13.72%,86.28%,26.87%,-0.02,-0.13,0.14,1,505,1.15,0.01,27.26%,0.0
629,14 OCT 20,318.0,1.24,1.27,SPY201014P318,1.24,-.24,44,14.81%,85.19%,28.99%,-0.02,-0.14,0.14,44,182,1.255,0.01,26.99%,0.0
630,14 OCT 20,319.0,1.36,1.38,SPY201014P319,1.52,-.02,189,15.97%,84.03%,31.26%,-0.02,-0.15,0.15,189,"1,457",1.37,0.01,26.73%,0.0
631,14 OCT 20,320.0,1.48,1.51,SPY201014P320,1.4,-.72,168,17.22%,82.78%,33.69%,-0.02,-0.15,0.16,168,"2,708",1.495,0.01,26.46%,0.0
632,14 OCT 20,321.0,1.61,1.64,SPY201014P321,1.62,-.60,24,18.52%,81.48%,36.21%,-0.02,-0.16,0.17,24,502,1.625,0.01,26.17%,0.0
633,14 OCT 20,322.0,1.75,1.78,SPY201014P322,1.73,-.30,42,19.89%,80.11%,38.89%,-0.02,-0.17,0.18,42,560,1.765,0.02,25.86%,0.0
634,14 OCT 20,323.0,1.91,1.94,SPY201014P323,2.01,-.46,490,21.40%,78.60%,41.82%,-0.03,-0.17,0.18,490,734,1.925,0.02,25.61%,0.0
635,14 OCT 20,324.0,2.07,2.1,SPY201014P324,2.05,-.55,19,22.93%,77.07%,44.80%,-0.03,-0.18,0.19,19,880,2.085,0.02,25.28%,0.0
636,14 OCT 20,325.0,2.25,2.28,SPY201014P325,2.15,-1.03,204,24.59%,75.41%,48.02%,-0.03,-0.18,0.2,204,"1,776",2.265,0.02,24.99%,0.0
637,14 OCT 20,326.0,2.44,2.48,SPY201014P326,2.69,-.62,326,26.35%,73.65%,51.43%,-0.03,-0.19,0.21,326,593,2.46,0.02,24.70%,0.0
638,14 OCT 20,327.0,2.65,2.68,SPY201014P327,2.6,-.68,142,28.19%,71.81%,54.98%,-0.04,-0.2,0.22,142,332,2.665,0.02,24.38%,0.0
639,14 OCT 20,328.0,2.87,2.91,SPY201014P328,3.3,-.66,539,30.14%,69.86%,58.76%,-0.04,-0.2,0.22,539,427,2.89,0.02,24.07%,0.0
640,14 OCT 20,329.0,3.11,3.15,SPY201014P329,3.55,-.67,121,32.19%,67.81%,62.72%,-0.04,-0.2,0.23,121,473,3.13,0.02,23.76%,0.0
641,14 OCT 20,330.0,3.36,3.41,SPY201014P330,3.21,-1.27,81,34.33%,65.67%,66.86%,-0.04,-0.21,0.24,81,"1,853",3.385,0.02,23.43%,0.0
642,14 OCT 20,331.0,3.64,3.68,SPY201014P331,3.59,-1.24,205,36.58%,63.42%,71.19%,-0.05,-0.21,0.24,205,454,3.66,0.02,23.10%,0.0
643,14 OCT 20,332.0,3.93,3.98,SPY201014P332,3.91,-1.37,145,38.94%,61.06%,75.72%,-0.05,-0.21,0.25,145,492,3.955,0.03,22.76%,0.0
644,14 OCT 20,333.0,4.25,4.3,SPY201014P333,4.33,-1.36,557,41.40%,58.60%,80.46%,-0.05,-0.22,0.25,557,348,4.275,0.03,22.44%,0.0
645,14 OCT 20,334.0,4.59,4.64,SPY201014P334,4.82,-.97,423,43.96%,56.04%,85.36%,-0.06,-0.22,0.26,423,551,4.615,0.03,22.10%,0.0
646,14 OCT 20,335.0,4.96,5.01,SPY201014P335,4.86,-1.68,213,46.63%,53.37%,90.46%,-0.06,-0.22,0.26,213,"1,009",4.985,0.03,21.78%,0.0
647,14 OCT 20,336.0,5.35,5.4,SPY201014P336,5.33,-1.66,283,49.37%,50.63%,95.70%,-0.06,-0.21,0.26,283,368,5.375,0.03,21.44%,0.0
648,14 OCT 20,337.0,5.78,5.84,SPY201014P337,6.17,-.24,111,52.21%,47.79%,98.80%,-0.07,-0.21,0.26,111,427,5.61,0.03,21.16%,0.2
649,14 OCT 20,338.0,6.24,6.3,SPY201014P338,6.4,-.74,52,55.09%,44.91%,92.73%,-0.07,-0.21,0.26,52,323,5.07,0.03,20.87%,1.2
650,14 OCT 20,339.0,6.7,6.81,SPY201014P339,6.65,+.24,27,58.03%,41.97%,86.57%,-0.08,-0.21,0.26,27,115,4.555,0.03,20.56%,2.2
651,14 OCT 20,340.0,7.22,7.33,SPY201014P340,7.09,-1.95,71,61.00%,39.00%,80.37%,-0.08,-0.2,0.26,71,225,4.075,0.03,20.27%,3.2
652,14 OCT 20,341.0,7.78,7.89,SPY201014P341,9.8,0,0,63.96%,36.04%,74.19%,-0.08,-0.19,0.25,0,77,3.635,0.03,20.01%,4.2
653,14 OCT 20,342.0,8.36,8.49,SPY201014P342,8.88,0,0,66.90%,33.10%,68.06%,-0.09,-0.19,0.24,0,28,3.225,0.03,19.75%,5.2
654,14 OCT 20,343.0,8.98,9.12,SPY201014P343,9.02,-2.75,11,69.80%,30.20%,62.04%,-0.09,-0.18,0.23,11,6,2.85,0.03,19.51%,6.2
655,14 OCT 20,344.0,9.63,9.79,SPY201014P344,20.49,+9.87,6,72.63%,27.37%,56.19%,-0.1,-0.17,0.22,6,16,2.51,0.03,19.28%,7.2
656,14 OCT 20,345.0,10.32,10.48,SPY201014P345,10.21,+.01,24,75.37%,24.63%,50.52%,-0.1,-0.16,0.21,24,62,2.2,0.03,19.05%,8.2
657,14 OCT 20,346.0,11.04,11.21,SPY201014P346,12.24,0,0,77.98%,22.02%,45.12%,-0.1,-0.15,0.2,0,4,1.925,0.02,18.85%,9.2
658,14 OCT 20,347.0,11.79,11.96,SPY201014P347,11.94,0,0,80.49%,19.51%,39.95%,-0.11,-0.14,0.19,0,2,1.675,0.02,18.63%,10.2
659,14 OCT 20,348.0,12.57,12.75,SPY201014P348,12.8,<empty>,3,82.81%,17.19%,35.17%,-0.11,-0.13,0.17,3,2,1.46,0.02,18.45%,11.2
660,14 OCT 20,349.0,13.38,13.56,SPY201014P349,0.0,0,<empty>,84.98%,15.02%,30.70%,-0.11,-0.12,0.16,<empty>,1,1.27,0.02,18.28%,12.2
661,14 OCT 20,350.0,14.21,14.39,SPY201014P350,14.93,0,0,87.02%,12.98%,26.51%,-0.12,-0.11,0.14,0,307,1.1,0.02,18.08%,13.2
662,14 OCT 20,351.0,14.97,15.31,SPY201014P351,26.41,<empty>,81,89.02%,10.98%,22.43%,-0.12,-0.1,0.13,81,239,0.94,0.02,17.79%,14.2
663,14 OCT 20,352.0,15.95,16.09,SPY201014P352,17.14,-2.65,12,90.66%,9.34%,19.05%,-0.12,-0.09,0.12,12,514,0.82,0.02,17.63%,15.2
664,14 OCT 20,353.0,16.83,16.99,SPY201014P353,18.04,-2.69,12,92.23%,7.77%,15.85%,-0.12,-0.08,0.1,12,412,0.71,0.01,17.40%,16.2
665,14 OCT 20,354.0,17.59,18.04,SPY201014P354,17.46,-4.21,3,93.65%,6.35%,12.94%,-0.13,-0.07,0.09,3,15,0.615,0.01,17.14%,17.2
666,14 OCT 20,355.0,18.52,18.96,SPY201014P355,18.38,-4.25,4,94.85%,5.15%,10.48%,-0.13,-0.06,0.07,4,20,0.54,0.01,16.92%,18.2
667,14 OCT 20,356.0,19.45,19.9,SPY201014P356,19.84,<empty>,1,95.95%,4.05%,8.25%,-0.13,-0.05,0.06,1,0,0.475,0.01,16.63%,19.2
668,14 OCT 20,357.0,20.39,20.85,SPY201014P357,0.0,0,<empty>,96.93%,3.07%,6.25%,-0.13,-0.05,0.05,<empty>,0,0.42,0.01,16.28%,20.2
669,14 OCT 20,358.0,21.34,21.8,SPY201014P358,0.0,0,<empty>,97.87%,2.13%,4.33%,-0.13,-0.04,0.04,<empty>,0,0.37,0.01,15.71%,21.2
670,14 OCT 20,359.0,22.3,22.76,SPY201014P359,0.0,0,<empty>,98.72%,1.28%,2.60%,-0.14,-0.03,0.02,<empty>,0,0.33,0.0,14.89%,22.2
671,14 OCT 20,360.0,23.26,23.73,SPY201014P360,29.65,+8.44,2,99.58%,0.42%,0.86%,-0.14,-0.02,0.01,2,2,0.295,0.0,13.14%,23.2
672,14 OCT 20,361.0,24.23,24.7,SPY201014P361,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-252.0,<empty>,0,0.265,0.0,0.05%,24.2
673,14 OCT 20,362.0,25.2,25.67,SPY201014P362,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.14,-0.02,0.0,<empty>,0,0.235,0.0,0.05%,25.2
674,14 OCT 20,363.0,26.31,26.49,SPY201014P363,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.14,-0.02,0.0,<empty>,0,0.2,0.0,0.05%,26.2
675,14 OCT 20,364.0,27.15,27.63,SPY201014P364,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-282.0,<empty>,0,0.19,0.0,0.05%,27.2
676,14 OCT 20,365.0,28.13,28.6,SPY201014P365,27.27,+1.40,1,100.00%,0.00%,0.00%,-0.14,-0.02,0.0,1,1,0.165,0.0,0.05%,28.2
677,14 OCT 20,366.0,29.12,29.59,SPY201014P366,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-302.0,<empty>,0,0.155,0.0,0.05%,29.2
678,14 OCT 20,367.0,30.09,30.57,SPY201014P367,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.14,-0.02,0.0,<empty>,0,0.13,0.0,0.05%,30.2
679,14 OCT 20,368.0,31.09,31.57,SPY201014P368,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.14,-0.02,0.0,<empty>,0,0.13,0.0,0.05%,31.2
680,14 OCT 20,369.0,32.08,32.56,SPY201014P369,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.14,-0.02,0.0,<empty>,0,0.12,0.0,0.05%,32.2
681,14 OCT 20,370.0,33.07,33.55,SPY201014P370,48.05,<empty>,30,100.00%,0.00%,0.00%,0.0,0.0,-342.0,30,10,0.11,0.0,0.05%,33.2
682,14 OCT 20,375.0,38.05,38.52,SPY201014P375,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.14,-0.02,0.0,<empty>,0,0.085,0.0,0.05%,38.2
