,Exp,Strike,BID.1,ASK.1,Option Code.1,LAST.1,Net Chng.1,Volume.2,Prob.ITM.1,Prob.OTM.1,Prob.Touch.1,Rho.1,Theta.1,Vega.1,Volume.3,Open.Int.1,Extrinsic.1,Gamma.1,Impl Vol.1,Intrinsic.1
569,10 JUL 20,343,33.33,33.64,SPY200710P343,0.0,0,<empty>,98.91%,1.09%,2.22%,-0.09,-0.04,0.02,<empty>,0,0.235,0.0,27.30%,33.25
570,10 JUL 20,344,34.34,34.64,SPY200710P344,0.0,0,<empty>,98.86%,1.14%,2.31%,-0.09,-0.04,0.02,<empty>,0,0.24,0.0,28.28%,34.25
571,10 JUL 20,345,35.33,35.64,SPY200710P345,0.0,0,<empty>,98.96%,1.04%,2.11%,-0.09,-0.04,0.02,<empty>,0,0.235,0.0,28.64%,35.25
572,10 JUL 20,346,36.17,36.54,SPY200710P346,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-372.5,<empty>,0,0.105,0.0,0.06%,36.25
573,10 JUL 20,347,37.32,37.64,SPY200710P347,0.0,0,<empty>,99.06%,0.94%,1.89%,-0.09,-0.04,0.01,<empty>,0,0.23,0.0,29.64%,37.25
574,10 JUL 20,348,38.32,38.63,SPY200710P348,43.36,0,0,99.15%,0.85%,1.72%,-0.09,-0.04,0.01,0,5,0.225,0.0,29.92%,38.25
575,10 JUL 20,349,39.32,39.63,SPY200710P349,0.0,0,<empty>,99.17%,0.83%,1.68%,-0.09,-0.04,0.01,<empty>,0,0.225,0.0,30.56%,39.25
576,10 JUL 20,350,40.2,40.63,SPY200710P350,44.65,+6.30,15,100.00%,0.00%,0.00%,0.0,0.0,-412.5,15,15,0.165,0.0,0.06%,40.25
577,10 JUL 20,351,41.2,41.63,SPY200710P351,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-422.5,<empty>,0,0.165,0.0,0.06%,41.25
578,10 JUL 20,352,42.19,42.63,SPY200710P352,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-432.5,<empty>,0,0.16,0.0,0.06%,42.25
579,10 JUL 20,353,43.31,43.63,SPY200710P353,0.0,0,<empty>,99.30%,0.70%,1.42%,-0.1,-0.03,0.01,<empty>,0,0.22,0.0,32.64%,43.25
580,10 JUL 20,355,45.31,45.63,SPY200710P355,0.0,0,<empty>,99.33%,0.67%,1.35%,-0.1,-0.03,0.01,<empty>,0,0.22,0.0,33.83%,45.25
581,10 JUL 20,360,50.19,50.62,SPY200710P360,50.03,<empty>,2,100.00%,0.00%,0.00%,0.0,0.0,-512.5,2,0,0.155,0.0,0.06%,50.25
582,10 JUL 20,365,55.19,55.62,SPY200710P365,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-562.5,<empty>,0,0.155,0.0,0.06%,55.25
583,10 JUL 20,370,60.19,60.62,SPY200710P370,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-612.5,<empty>,0,0.155,0.0,0.06%,60.25
584,10 JUL 20,375,65.08,65.56,SPY200710P375,62.0,<empty>,2,100.00%,0.00%,0.00%,0.0,0.0,-662.5,2,0,0.07,0.0,0.06%,65.25
585,10 JUL 20,380,70.07,70.54,SPY200710P380,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-712.5,<empty>,0,0.055,0.0,0.06%,70.25
586,10 JUL 20,385,75.07,75.54,SPY200710P385,75.19,+2.63,6,100.00%,0.00%,0.00%,0.0,0.0,-762.5,6,8,0.055,0.0,0.06%,75.25
587,10 JUL 20,390,80.18,80.66,SPY200710P390,81.73,0,0,100.00%,0.00%,0.00%,0.0,0.0,-812.5,0,5,0.17,0.0,0.06%,80.25
588,13 JUL 20,155,0.01,0.02,SPY200713P155,0.02,-.01,10,0.16%,99.84%,0.31%,0.0,-0.01,0.0,10,232,0.015,0.0,119.98%,0.0
589,13 JUL 20,160,0.01,0.02,SPY200713P160,0.02,0,0,0.16%,99.84%,0.31%,0.0,-0.01,0.0,0,753,0.015,0.0,114.58%,0.0
590,13 JUL 20,165,0.01,0.02,SPY200713P165,0.02,0,0,0.16%,99.84%,0.31%,0.0,-0.01,0.0,0,567,0.015,0.0,109.47%,0.0
591,13 JUL 20,170,0.01,0.02,SPY200713P170,0.04,-.03,1,0.17%,99.83%,0.32%,0.0,-0.01,0.0,1,668,0.015,0.0,104.73%,0.0
592,13 JUL 20,175,0.01,0.02,SPY200713P175,0.04,-.04,1,0.17%,99.83%,0.32%,0.0,-0.01,0.0,1,330,0.015,0.0,99.80%,0.0
593,13 JUL 20,180,0.01,0.02,SPY200713P180,0.04,0,51,0.17%,99.83%,0.33%,0.0,-0.01,0.0,51,139,0.015,0.0,95.21%,0.0
594,13 JUL 20,185,0.02,0.03,SPY200713P185,0.03,0,0,0.27%,99.73%,0.52%,0.0,-0.01,0.0,0,11,0.025,0.0,94.85%,0.0
595,13 JUL 20,190,0.02,0.03,SPY200713P190,0.03,0,0,0.27%,99.73%,0.53%,0.0,-0.01,0.0,0,32,0.025,0.0,90.31%,0.0
596,13 JUL 20,195,0.02,0.03,SPY200713P195,0.07,-.06,2,0.28%,99.72%,0.54%,0.0,-0.01,0.0,2,14,0.025,0.0,85.85%,0.0
597,13 JUL 20,200,0.03,0.04,SPY200713P200,0.04,0,0,0.37%,99.63%,0.73%,0.0,-0.01,0.0,0,570,0.035,0.0,84.11%,0.0
598,13 JUL 20,205,0.03,0.04,SPY200713P205,0.05,0,0,0.38%,99.62%,0.75%,0.0,-0.01,0.0,0,22,0.035,0.0,79.73%,0.0
599,13 JUL 20,210,0.03,0.04,SPY200713P210,0.13,+.03,1,0.39%,99.61%,0.77%,0.0,-0.01,0.0,1,133,0.035,0.0,75.41%,0.0
600,13 JUL 20,215,0.04,0.05,SPY200713P215,0.1,-.09,10,0.50%,99.50%,0.98%,0.0,-0.01,0.01,10,296,0.045,0.0,73.07%,0.0
601,13 JUL 20,220,0.05,0.06,SPY200713P220,0.05,-.05,3,0.61%,99.39%,1.19%,0.0,-0.02,0.01,3,"1,473",0.055,0.0,70.35%,0.0
602,13 JUL 20,225,0.06,0.07,SPY200713P225,0.08,0,0,0.72%,99.28%,1.41%,0.0,-0.02,0.01,0,273,0.065,0.0,67.39%,0.0
603,13 JUL 20,230,0.06,0.07,SPY200713P230,0.07,-.03,2,0.75%,99.25%,1.47%,0.0,-0.02,0.01,2,208,0.065,0.0,63.21%,0.0
604,13 JUL 20,235,0.08,0.09,SPY200713P235,0.09,-.01,240,0.97%,99.03%,1.89%,0.0,-0.02,0.01,240,303,0.085,0.0,60.95%,0.0
605,13 JUL 20,240,0.09,0.1,SPY200713P240,0.1,-.03,111,1.10%,98.90%,2.17%,0.0,-0.03,0.01,111,"2,704",0.095,0.0,57.59%,0.0
606,13 JUL 20,245,0.11,0.12,SPY200713P245,0.1,-.04,18,1.34%,98.66%,2.64%,0.0,-0.03,0.02,18,"1,928",0.115,0.0,54.75%,0.0
607,13 JUL 20,250,0.13,0.14,SPY200713P250,0.12,-.04,629,1.60%,98.40%,3.14%,0.0,-0.03,0.02,629,911,0.135,0.0,51.67%,0.0
608,13 JUL 20,255,0.16,0.17,SPY200713P255,0.15,-.06,1,1.98%,98.02%,3.88%,0.0,-0.04,0.02,1,"2,100",0.165,0.0,48.85%,0.0
609,13 JUL 20,260,0.19,0.2,SPY200713P260,0.18,-.06,52,2.38%,97.62%,4.68%,0.0,-0.05,0.03,52,"4,785",0.195,0.0,45.73%,0.0
610,13 JUL 20,265,0.23,0.24,SPY200713P265,0.21,-.07,8,2.93%,97.07%,5.76%,0.0,-0.05,0.03,8,626,0.235,0.0,42.68%,0.0
611,13 JUL 20,270,0.29,0.3,SPY200713P270,0.26,-.08,45,3.74%,96.26%,7.34%,0.0,-0.06,0.04,45,"1,350",0.295,0.0,39.85%,0.0
612,13 JUL 20,271,0.3,0.31,SPY200713P271,0.27,-.11,1,3.89%,96.11%,7.64%,0.0,-0.06,0.04,1,87,0.305,0.0,39.18%,0.0
613,13 JUL 20,272,0.32,0.33,SPY200713P272,0.34,-.13,30,4.14%,95.86%,8.13%,0.0,-0.07,0.05,30,294,0.325,0.0,38.73%,0.0
614,13 JUL 20,273,0.33,0.34,SPY200713P273,0.0,0,<empty>,4.30%,95.70%,8.46%,0.0,-0.07,0.05,<empty>,25,0.335,0.0,38.03%,0.0
615,13 JUL 20,274,0.35,0.36,SPY200713P274,0.33,-.66,1,4.56%,95.44%,8.96%,0.0,-0.07,0.05,1,173,0.355,0.0,37.53%,0.0
616,13 JUL 20,275,0.37,0.38,SPY200713P275,0.36,-.08,7,4.82%,95.18%,9.48%,0.0,-0.07,0.05,7,588,0.375,0.0,37.00%,0.0
617,13 JUL 20,276,0.39,0.41,SPY200713P276,0.73,0,0,5.14%,94.86%,10.10%,-0.01,-0.07,0.05,0,"1,425",0.4,0.0,36.54%,0.0
618,13 JUL 20,277,0.42,0.43,SPY200713P277,0.54,0,0,5.46%,94.54%,10.73%,-0.01,-0.08,0.06,0,"1,226",0.425,0.0,36.04%,0.0
619,13 JUL 20,278,0.45,0.46,SPY200713P278,0.59,0,0,5.83%,94.17%,11.47%,-0.01,-0.08,0.06,0,358,0.455,0.01,35.59%,0.0
620,13 JUL 20,279,0.48,0.49,SPY200713P279,0.47,-.18,6,6.21%,93.79%,12.21%,-0.01,-0.09,0.06,6,"4,150",0.485,0.01,35.11%,0.0
621,13 JUL 20,280,0.51,0.52,SPY200713P280,0.47,-.17,"3,036",6.60%,93.40%,12.97%,-0.01,-0.09,0.07,"3,036",785,0.515,0.01,34.60%,0.0
622,13 JUL 20,281,0.54,0.55,SPY200713P281,0.48,-.19,4,7.00%,93.00%,13.76%,-0.01,-0.09,0.07,4,352,0.545,0.01,34.05%,0.0
623,13 JUL 20,282,0.58,0.59,SPY200713P282,0.52,-.11,39,7.49%,92.51%,14.72%,-0.01,-0.1,0.08,39,637,0.585,0.01,33.61%,0.0
624,13 JUL 20,283,0.63,0.64,SPY200713P283,0.56,-.45,1,8.08%,91.92%,15.87%,-0.01,-0.1,0.08,1,288,0.635,0.01,33.25%,0.0
625,13 JUL 20,284,0.67,0.68,SPY200713P284,0.6,-.33,1,8.59%,91.41%,16.88%,-0.01,-0.1,0.08,1,"1,704",0.675,0.01,32.72%,0.0
626,13 JUL 20,285,0.73,0.75,SPY200713P285,0.7,-.23,14,9.32%,90.68%,18.31%,-0.01,-0.11,0.09,14,548,0.74,0.01,32.44%,0.0
627,13 JUL 20,286,0.78,0.79,SPY200713P286,0.71,-.20,3,9.90%,90.10%,19.45%,-0.01,-0.11,0.09,3,103,0.785,0.01,31.88%,0.0
628,13 JUL 20,287,0.85,0.86,SPY200713P287,0.89,-.32,1,10.69%,89.31%,21.00%,-0.01,-0.12,0.1,1,414,0.855,0.01,31.54%,0.0
629,13 JUL 20,288,0.92,0.94,SPY200713P288,0.83,-.30,7,11.53%,88.47%,22.65%,-0.01,-0.13,0.11,7,108,0.93,0.01,31.19%,0.0
630,13 JUL 20,289,1.0,1.01,SPY200713P289,0.94,-.53,2,12.39%,87.61%,24.32%,-0.01,-0.13,0.11,2,225,1.005,0.01,30.78%,0.0
631,13 JUL 20,290,1.08,1.09,SPY200713P290,0.96,-.42,80,13.30%,86.70%,26.11%,-0.01,-0.14,0.12,80,639,1.085,0.01,30.36%,0.0
632,13 JUL 20,291,1.16,1.18,SPY200713P291,1.1,-.60,41,14.27%,85.73%,28.00%,-0.01,-0.14,0.12,41,424,1.17,0.01,29.92%,0.0
633,13 JUL 20,292,1.25,1.27,SPY200713P292,1.25,-.28,6,15.29%,84.71%,30.00%,-0.02,-0.15,0.13,6,569,1.26,0.01,29.46%,0.0
634,13 JUL 20,293,1.37,1.38,SPY200713P293,1.41,-.29,9,16.50%,83.50%,32.37%,-0.02,-0.16,0.14,9,364,1.375,0.01,29.14%,0.0
635,13 JUL 20,294,1.47,1.49,SPY200713P294,1.43,-.17,3,17.67%,82.33%,34.67%,-0.02,-0.16,0.14,3,355,1.48,0.01,28.67%,0.0
636,13 JUL 20,295,1.59,1.61,SPY200713P295,1.42,-.61,38,18.97%,81.03%,37.20%,-0.02,-0.17,0.15,38,"3,407",1.6,0.02,28.24%,0.0
637,13 JUL 20,296,1.75,1.77,SPY200713P296,1.51,-.67,200,20.53%,79.47%,40.24%,-0.02,-0.17,0.16,200,160,1.76,0.02,28.00%,0.0
638,13 JUL 20,297,1.87,1.89,SPY200713P297,1.7,-.72,8,21.89%,78.11%,42.90%,-0.02,-0.18,0.17,8,315,1.88,0.02,27.43%,0.0
639,13 JUL 20,298,2.03,2.05,SPY200713P298,2.05,-.48,76,23.51%,76.49%,46.06%,-0.02,-0.18,0.17,76,857,2.04,0.02,27.04%,0.0
640,13 JUL 20,299,2.21,2.23,SPY200713P299,2.08,-.62,334,25.27%,74.73%,49.49%,-0.03,-0.19,0.18,334,"3,301",2.22,0.02,26.67%,0.0
641,13 JUL 20,300,2.38,2.41,SPY200713P300,2.34,-.62,273,27.05%,72.95%,52.96%,-0.03,-0.19,0.19,273,"1,171",2.395,0.02,26.20%,0.0
642,13 JUL 20,301,2.6,2.63,SPY200713P301,2.47,-.63,129,29.07%,70.93%,56.90%,-0.03,-0.2,0.19,129,680,2.615,0.02,25.89%,0.0
643,13 JUL 20,302,2.81,2.84,SPY200713P302,2.55,-.88,16,31.10%,68.90%,60.85%,-0.03,-0.2,0.2,16,556,2.825,0.02,25.43%,0.0
644,13 JUL 20,303,3.0,3.03,SPY200713P303,2.6,-1.10,40,33.13%,66.87%,64.80%,-0.04,-0.2,0.21,40,875,3.015,0.02,24.79%,0.0
645,13 JUL 20,304,3.29,3.31,SPY200713P304,3.23,-.71,61,35.55%,64.45%,69.49%,-0.04,-0.21,0.21,61,502,3.3,0.03,24.51%,0.0
646,13 JUL 20,305,3.55,3.59,SPY200713P305,3.37,-.85,131,37.99%,62.01%,74.21%,-0.04,-0.21,0.22,131,981,3.57,0.03,24.06%,0.0
647,13 JUL 20,306,3.8,3.83,SPY200713P306,3.75,-.75,79,40.45%,59.55%,78.99%,-0.04,-0.21,0.22,79,166,3.815,0.03,23.39%,0.0
648,13 JUL 20,307,4.14,4.17,SPY200713P307,3.83,-.77,10,43.22%,56.78%,84.33%,-0.05,-0.21,0.23,10,459,4.155,0.03,23.05%,0.0
649,13 JUL 20,308,4.5,4.54,SPY200713P308,4.4,-.87,70,46.09%,53.91%,89.87%,-0.05,-0.21,0.23,70,279,4.52,0.03,22.69%,0.0
650,13 JUL 20,309,4.85,4.88,SPY200713P309,4.75,-.83,78,49.03%,50.97%,95.55%,-0.05,-0.21,0.23,78,438,4.865,0.03,22.13%,0.0
651,13 JUL 20,310,5.24,5.28,SPY200713P310,5.14,-.89,539,52.13%,47.87%,98.36%,-0.06,-0.2,0.23,539,536,5.01,0.03,21.65%,0.25
652,13 JUL 20,311,5.64,5.67,SPY200713P311,5.42,-1.08,27,55.37%,44.63%,91.60%,-0.06,-0.2,0.23,27,216,4.405,0.03,21.04%,1.25
653,13 JUL 20,312,6.11,6.16,SPY200713P312,5.81,-3.55,8,58.67%,41.33%,84.73%,-0.07,-0.19,0.23,8,132,3.885,0.03,20.65%,2.25
654,13 JUL 20,313,6.6,6.65,SPY200713P313,6.28,-1.96,39,62.09%,37.91%,77.64%,-0.07,-0.19,0.22,39,310,3.375,0.03,20.15%,3.25
655,13 JUL 20,314,7.24,7.28,SPY200713P314,8.18,0,0,65.24%,34.76%,71.13%,-0.07,-0.18,0.22,0,251,3.01,0.03,20.14%,4.25
656,13 JUL 20,315,7.84,7.9,SPY200713P315,8.1,0,0,68.49%,31.51%,64.41%,-0.08,-0.17,0.21,0,694,2.62,0.03,19.87%,5.25
657,13 JUL 20,316,8.37,8.43,SPY200713P316,7.92,-1.54,83,72.23%,27.77%,56.72%,-0.08,-0.16,0.2,83,66,2.15,0.03,19.03%,6.25
658,13 JUL 20,317,9.07,9.13,SPY200713P317,8.55,-3.57,11,75.31%,24.69%,50.38%,-0.08,-0.15,0.19,11,216,1.85,0.03,18.83%,7.25
659,13 JUL 20,318,9.85,9.91,SPY200713P318,8.86,-3.75,2,77.93%,22.07%,44.99%,-0.09,-0.14,0.18,2,215,1.63,0.03,18.91%,8.25
660,13 JUL 20,319,10.49,10.64,SPY200713P319,9.93,-.77,96,81.26%,18.74%,38.18%,-0.09,-0.12,0.16,96,197,1.315,0.03,18.25%,9.25
661,13 JUL 20,320,11.34,11.47,SPY200713P320,17.07,-.31,5,83.47%,16.53%,33.65%,-0.1,-0.12,0.15,5,593,1.155,0.02,18.36%,10.25
662,13 JUL 20,321,12.16,12.39,SPY200713P321,12.02,+1.22,1,85.39%,14.61%,29.74%,-0.1,-0.11,0.14,1,168,1.025,0.02,18.54%,11.25
663,13 JUL 20,322,13.04,13.3,SPY200713P322,14.36,+2.42,2,87.03%,12.97%,26.38%,-0.1,-0.1,0.13,2,23,0.92,0.02,18.78%,12.25
664,13 JUL 20,323,13.78,14.08,SPY200713P323,13.19,-4.54,1,90.09%,9.91%,20.13%,-0.1,-0.08,0.11,1,7,0.68,0.02,17.71%,13.25
665,13 JUL 20,324,14.68,14.98,SPY200713P324,17.82,0,0,91.72%,8.28%,16.82%,-0.11,-0.07,0.09,0,19,0.58,0.02,17.61%,14.25
666,13 JUL 20,325,15.59,15.9,SPY200713P325,21.28,+7.17,2,93.17%,6.83%,13.87%,-0.11,-0.07,0.08,2,118,0.495,0.01,17.50%,15.25
667,13 JUL 20,326,16.52,16.87,SPY200713P326,22.51,+7.43,2,94.13%,5.87%,11.91%,-0.11,-0.06,0.07,2,2,0.445,0.01,17.68%,16.25
668,13 JUL 20,327,17.47,17.89,SPY200713P327,0.0,0,<empty>,94.58%,5.42%,11.00%,-0.11,-0.06,0.07,<empty>,0,0.43,0.01,18.27%,17.25
669,13 JUL 20,328,18.47,18.76,SPY200713P328,0.0,0,<empty>,95.71%,4.29%,8.69%,-0.11,-0.05,0.06,<empty>,1,0.365,0.01,18.00%,18.25
670,13 JUL 20,329,19.54,19.84,SPY200713P329,0.0,0,<empty>,94.85%,5.15%,10.44%,-0.11,-0.06,0.07,<empty>,0,0.44,0.01,20.01%,19.25
671,13 JUL 20,330,20.37,20.78,SPY200713P330,23.01,+2.32,96,96.62%,3.38%,6.86%,-0.11,-0.04,0.05,96,413,0.325,0.01,18.71%,20.25
672,13 JUL 20,331,21.48,21.76,SPY200713P331,18.45,<empty>,24,96.10%,3.90%,7.91%,-0.11,-0.05,0.05,24,20,0.37,0.01,20.34%,21.25
673,13 JUL 20,332,22.46,22.74,SPY200713P332,23.51,-.01,8,96.50%,3.50%,7.10%,-0.11,-0.05,0.05,8,9,0.35,0.01,20.68%,22.25
674,13 JUL 20,333,23.44,23.74,SPY200713P333,0.0,0,<empty>,96.74%,3.26%,6.60%,-0.11,-0.05,0.05,<empty>,0,0.34,0.01,21.19%,23.25
675,13 JUL 20,334,24.33,24.6,SPY200713P334,0.0,0,<empty>,98.81%,1.19%,2.41%,-0.12,-0.03,0.02,<empty>,0,0.215,0.0,17.94%,24.25
676,13 JUL 20,335,25.41,25.69,SPY200713P335,28.2,0,0,97.48%,2.52%,5.11%,-0.12,-0.04,0.04,0,400,0.3,0.01,21.61%,25.25
677,13 JUL 20,336,26.3,26.67,SPY200713P336,0.0,0,<empty>,98.53%,1.47%,2.98%,-0.12,-0.03,0.02,<empty>,0,0.235,0.0,20.11%,26.25
678,13 JUL 20,337,27.29,27.67,SPY200713P337,0.0,0,<empty>,98.65%,1.35%,2.73%,-0.12,-0.03,0.02,<empty>,0,0.23,0.0,20.51%,27.25
679,13 JUL 20,338,28.28,28.66,SPY200713P338,0.0,0,<empty>,98.86%,1.14%,2.31%,-0.12,-0.03,0.02,<empty>,0,0.22,0.0,20.63%,28.25
680,13 JUL 20,339,29.28,29.65,SPY200713P339,0.0,0,<empty>,98.97%,1.03%,2.08%,-0.12,-0.03,0.02,<empty>,0,0.215,0.0,20.95%,29.25
681,13 JUL 20,340,30.36,30.66,SPY200713P340,39.91,-.34,1,98.33%,1.67%,3.37%,-0.12,-0.04,0.03,1,2,0.26,0.0,23.59%,30.25
682,13 JUL 20,341,31.24,31.64,SPY200713P341,0.0,0,<empty>,99.46%,0.54%,1.09%,-0.12,-0.02,0.01,<empty>,0,0.19,0.0,20.26%,31.25
683,13 JUL 20,342,32.24,32.64,SPY200713P342,0.0,0,<empty>,99.47%,0.53%,1.06%,-0.12,-0.02,0.01,<empty>,0,0.19,0.0,20.79%,32.25
684,13 JUL 20,345,35.25,35.62,SPY200713P345,0.0,0,<empty>,99.60%,0.40%,0.80%,-0.12,-0.02,0.01,<empty>,0,0.185,0.0,21.78%,35.25
685,13 JUL 20,350,40.32,40.61,SPY200713P350,0.0,0,<empty>,99.22%,0.78%,1.59%,-0.12,-0.03,0.01,<empty>,1,0.215,0.0,27.21%,40.25
686,13 JUL 20,355,45.23,45.6,SPY200713P355,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-462.5,<empty>,0,0.165,0.0,0.05%,45.25
687,13 JUL 20,360,50.22,50.59,SPY200713P360,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-512.5,<empty>,0,0.155,0.0,0.05%,50.25
688,13 JUL 20,365,55.22,55.62,SPY200713P365,0.0,0,<empty>,99.95%,0.05%,0.11%,-0.13,-0.01,0.0,<empty>,0,0.17,0.0,26.86%,55.25
689,13 JUL 20,370,60.22,60.6,SPY200713P370,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-612.5,<empty>,0,0.16,0.0,0.05%,60.25
690,13 JUL 20,375,65.1,65.51,SPY200713P375,0.0,0,<empty>,100.00%,0.00%,0.00%,-0.13,-0.01,0.0,<empty>,0,0.055,0.0,0.05%,65.25
691,13 JUL 20,380,70.19,70.61,SPY200713P380,0.0,0,<empty>,100.00%,0.00%,0.00%,0.0,0.0,-712.5,<empty>,0,0.15,0.0,0.05%,70.25
692,15 JUL 20,155,0.01,0.02,SPY200715P155,0.02,0,0,0.16%,99.84%,0.31%,0.0,-0.01,0.0,0,257,0.015,0.0,111.70%,0.0
693,15 JUL 20,160,0.01,0.02,SPY200715P160,0.06,<empty>,1,0.16%,99.84%,0.31%,0.0,-0.01,0.0,1,2,0.015,0.0,106.67%,0.0
694,15 JUL 20,165,0.01,0.02,SPY200715P165,0.02,-.02,10,0.16%,99.84%,0.31%,0.0,-0.01,0.0,10,523,0.015,0.0,101.91%,0.0
695,15 JUL 20,170,0.02,0.03,SPY200715P170,0.06,0,10,0.26%,99.74%,0.50%,0.0,-0.01,0.0,10,25,0.025,0.0,101.87%,0.0
696,15 JUL 20,175,0.02,0.03,SPY200715P175,0.04,0,0,0.26%,99.74%,0.50%,0.0,-0.01,0.0,0,3,0.025,0.0,97.29%,0.0
697,15 JUL 20,180,0.02,0.03,SPY200715P180,0.07,-.01,5,0.26%,99.74%,0.51%,0.0,-0.01,0.0,5,6,0.025,0.0,92.68%,0.0
698,15 JUL 20,185,0.03,0.04,SPY200715P185,0.09,-.01,2,0.35%,99.65%,0.68%,0.0,-0.01,0.0,2,3,0.035,0.0,91.15%,0.0
699,15 JUL 20,190,0.03,0.04,SPY200715P190,0.03,-.02,1,0.36%,99.64%,0.70%,0.0,-0.01,0.0,1,794,0.035,0.0,86.80%,0.0
700,15 JUL 20,195,0.04,0.05,SPY200715P195,0.09,-.01,1,0.45%,99.55%,0.88%,0.0,-0.01,0.01,1,247,0.045,0.0,84.62%,0.0
701,15 JUL 20,200,0.04,0.05,SPY200715P200,0.06,0,0,0.46%,99.54%,0.90%,0.0,-0.01,0.01,0,449,0.045,0.0,80.32%,0.0
702,15 JUL 20,205,0.05,0.06,SPY200715P205,0.08,0,0,0.56%,99.44%,1.09%,0.0,-0.02,0.01,0,211,0.055,0.0,77.76%,0.0
703,15 JUL 20,210,0.06,0.07,SPY200715P210,0.09,0,0,0.66%,99.34%,1.28%,0.0,-0.02,0.01,0,370,0.065,0.0,74.94%,0.0
704,15 JUL 20,215,0.07,0.08,SPY200715P215,0.07,0,0,0.76%,99.24%,1.48%,0.0,-0.02,0.01,0,10,0.075,0.0,71.93%,0.0
705,15 JUL 20,220,0.08,0.09,SPY200715P220,0.08,-.02,16,0.87%,99.13%,1.69%,0.0,-0.02,0.01,16,624,0.085,0.0,68.81%,0.0
706,15 JUL 20,225,0.09,0.1,SPY200715P225,0.12,0,0,0.98%,99.02%,1.91%,0.0,-0.02,0.01,0,620,0.095,0.0,65.59%,0.0
707,15 JUL 20,230,0.1,0.11,SPY200715P230,0.1,-.03,5,1.10%,98.90%,2.15%,0.0,-0.03,0.01,5,312,0.105,0.0,62.29%,0.0
708,15 JUL 20,235,0.12,0.13,SPY200715P235,0.13,0,0,1.31%,98.69%,2.56%,0.0,-0.03,0.02,0,248,0.125,0.0,59.57%,0.0
709,15 JUL 20,240,0.14,0.15,SPY200715P240,0.18,0,0,1.54%,98.46%,3.01%,0.0,-0.03,0.02,0,226,0.145,0.0,56.65%,0.0
710,15 JUL 20,245,0.16,0.17,SPY200715P245,0.17,-.03,247,1.78%,98.22%,3.48%,0.0,-0.04,0.02,247,224,0.165,0.0,53.54%,0.0
711,15 JUL 20,250,0.19,0.2,SPY200715P250,0.23,0,0,2.13%,97.87%,4.17%,0.0,-0.04,0.03,0,"1,405",0.195,0.0,50.72%,0.0
712,15 JUL 20,255,0.23,0.24,SPY200715P255,0.22,-.03,1,2.58%,97.42%,5.06%,0.0,-0.05,0.03,1,"1,089",0.235,0.0,47.98%,0.0
713,15 JUL 20,260,0.27,0.28,SPY200715P260,0.26,-.03,6,3.08%,96.92%,6.04%,0.0,-0.05,0.04,6,"2,383",0.275,0.0,44.98%,0.0
714,15 JUL 20,265,0.33,0.34,SPY200715P265,0.32,-.08,4,3.80%,96.20%,7.46%,0.0,-0.06,0.04,4,952,0.335,0.0,42.23%,0.0
715,15 JUL 20,270,0.42,0.43,SPY200715P270,0.39,-.08,3,4.85%,95.15%,9.51%,-0.01,-0.07,0.06,3,"1,487",0.425,0.0,39.70%,0.0
716,15 JUL 20,271,0.44,0.45,SPY200715P271,0.5,0,0,5.08%,94.92%,9.98%,-0.01,-0.07,0.06,0,153,0.445,0.0,39.18%,0.0
717,15 JUL 20,272,0.46,0.47,SPY200715P272,0.62,0,0,5.33%,94.67%,10.45%,-0.01,-0.08,0.06,0,272,0.465,0.0,38.63%,0.0
718,15 JUL 20,273,0.48,0.5,SPY200715P273,0.62,0,0,5.61%,94.39%,11.02%,-0.01,-0.08,0.06,0,14,0.49,0.0,38.14%,0.0
719,15 JUL 20,274,0.51,0.52,SPY200715P274,0.74,0,0,5.91%,94.09%,11.59%,-0.01,-0.08,0.07,0,64,0.515,0.0,37.63%,0.0
720,15 JUL 20,275,0.55,0.56,SPY200715P275,0.47,-.14,37,6.32%,93.68%,12.40%,-0.01,-0.08,0.07,37,"1,153",0.555,0.0,37.32%,0.0
721,15 JUL 20,276,0.57,0.59,SPY200715P276,0.73,0,0,6.63%,93.37%,13.00%,-0.01,-0.09,0.07,0,350,0.58,0.0,36.76%,0.0
722,15 JUL 20,277,0.61,0.62,SPY200715P277,0.57,-.19,1,7.02%,92.98%,13.77%,-0.01,-0.09,0.08,1,372,0.615,0.01,36.31%,0.0
723,15 JUL 20,278,0.65,0.66,SPY200715P278,0.96,0,0,7.45%,92.55%,14.62%,-0.01,-0.09,0.08,0,394,0.655,0.01,35.89%,0.0
724,15 JUL 20,279,0.7,0.71,SPY200715P279,0.61,-.39,6,7.97%,92.03%,15.63%,-0.01,-0.1,0.08,6,491,0.705,0.01,35.56%,0.0
